,0.00,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80,0.85,0.90,0.95,1.00
real_ucid.pt,0.0,0.2077727952167414,0.26980568011958145,0.3243647234678625,0.3632286995515695,0.3968609865470852,0.42227204783258593,0.4461883408071749,0.47085201793721976,0.4962630792227205,0.5224215246636771,0.5411061285500748,0.5687593423019432,0.5904334828101644,0.6150971599402093,0.6449925261584455,0.6778774289985052,0.7092675635276532,0.7481315396113603,0.8064275037369207,1.0
dalle-mini_valid.pt,1.0,0.998,0.994,0.991,0.99,0.99,0.989,0.988,0.986,0.983,0.98,0.979,0.977,0.976,0.974,0.97,0.966,0.947,0.929,0.894,0.002
biggan_256.pt,1.0,0.986,0.982,0.976,0.97,0.964,0.954,0.952,0.95,0.944,0.938,0.934,0.93,0.928,0.926,0.916,0.904,0.896,0.868,0.824,0.0
guided-diffusion_noise2image_LSUNbedrooms.pt,1.0,0.6425,0.5625,0.505,0.4825,0.46,0.44,0.42,0.4025,0.3875,0.365,0.34,0.325,0.2975,0.2675,0.25,0.2175,0.185,0.1525,0.1225,0.0
stylegan2_ffhq_256x256.pt,1.0,0.9940119760479041,0.9940119760479041,0.9940119760479041,0.9880239520958084,0.9880239520958084,0.9880239520958084,0.9880239520958084,0.9880239520958084,0.9820359281437125,0.9820359281437125,0.9820359281437125,0.9820359281437125,0.9820359281437125,0.9760479041916168,0.9640718562874252,0.9520958083832335,0.9520958083832335,0.9461077844311377,0.8922155688622755,0.0
stable_diffusion_256.pt,1.0,0.998,0.997,0.996,0.996,0.995,0.993,0.992,0.992,0.988,0.985,0.982,0.981,0.975,0.972,0.962,0.95,0.943,0.919,0.881,0.0
guided-diffusion_noise2image_LSUNcats.pt,1.0,0.11666666666666667,0.08666666666666667,0.07333333333333333,0.06,0.05,0.05,0.043333333333333335,0.03666666666666667,0.02666666666666667,0.02666666666666667,0.023333333333333334,0.02,0.02,0.016666666666666666,0.013333333333333334,0.013333333333333334,0.0033333333333333335,0.0033333333333333335,0.0,0.0
stylegan2_lsundog_256x256.pt,1.0,0.9760479041916168,0.9700598802395209,0.9700598802395209,0.9520958083832335,0.9401197604790419,0.9281437125748503,0.9281437125748503,0.9281437125748503,0.9281437125748503,0.9281437125748503,0.9221556886227545,0.9101796407185628,0.8982035928143712,0.8682634730538922,0.8682634730538922,0.8622754491017964,0.844311377245509,0.8023952095808383,0.7245508982035929,0.0
guided-diffusion_noise2image_LSUNhorses.pt,1.0,0.11333333333333333,0.09,0.08,0.07,0.06666666666666667,0.05333333333333334,0.04,0.03666666666666667,0.03333333333333333,0.02666666666666667,0.02666666666666667,0.02,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.01,0.01,0.01,0.006666666666666667,0.0
glide_text2img_valid.pt,1.0,0.945,0.919,0.906,0.894,0.882,0.867,0.85,0.84,0.827,0.821,0.811,0.796,0.783,0.763,0.743,0.721,0.695,0.65,0.593,0.0
biggan_512.pt,1.0,0.97,0.96,0.946,0.942,0.93,0.916,0.908,0.892,0.88,0.876,0.868,0.86,0.844,0.836,0.814,0.794,0.762,0.722,0.656,0.0
deepfake.pt,1.0,0.9351371386212008,0.8984432913269088,0.8721275018532246,0.8450704225352113,0.8246849518161601,0.7987398072646404,0.7705707931801334,0.7516679021497406,0.729058561897702,0.7045959970348407,0.678650852483321,0.6508524833209784,0.6200889547813195,0.5904373610081541,0.5578206078576724,0.5088954781319496,0.4636767976278725,0.40252038547071906,0.3157894736842105,0.0
latent-diffusion_class2image_ImageNet.pt,1.0,0.839,0.773,0.73,0.708,0.688,0.667,0.637,0.62,0.6,0.579,0.558,0.542,0.523,0.5,0.481,0.448,0.422,0.371,0.307,0.0
stylegan3_t_ffhqu_256x256.pt,1.0,0.9640718562874252,0.9401197604790419,0.9221556886227545,0.9161676646706587,0.9041916167664671,0.8922155688622755,0.8862275449101796,0.8562874251497006,0.8502994011976048,0.8323353293413174,0.8263473053892215,0.8263473053892215,0.8083832335329342,0.7604790419161677,0.7245508982035929,0.688622754491018,0.6467065868263473,0.592814371257485,0.5029940119760479,0.0
stable_diffusion_512_200steps.pt,1.0,0.9945,0.9875,0.9845,0.98,0.9745,0.969,0.9665,0.962,0.956,0.9505,0.9445,0.934,0.927,0.916,0.9035,0.8855,0.8675,0.834,0.7795,0.001
stylegan3_r_ffhqu_256x256.pt,1.0,0.9820359281437125,0.9700598802395209,0.9580838323353293,0.9461077844311377,0.9281437125748503,0.9041916167664671,0.8982035928143712,0.8862275449101796,0.8622754491017964,0.8562874251497006,0.8323353293413174,0.8143712574850299,0.7964071856287425,0.7784431137724551,0.7604790419161677,0.718562874251497,0.7005988023952096,0.6407185628742516,0.5868263473053892,0.0
stylegan3_r_afhqv2_512x512.pt,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939759036144579,0.9939759036144579,0.9939759036144579,0.9939759036144579,0.9879518072289156,0.9819277108433735,0.9819277108433735,0.9698795180722891,0.9457831325301205,0.0
ffhq.pt,0.0,0.058,0.084,0.113,0.135,0.152,0.17,0.194,0.21,0.227,0.25,0.272,0.293,0.32,0.351,0.379,0.407,0.454,0.511,0.593,1.0
stable_diffusion_512_100steps.pt,1.0,0.995,0.992,0.987,0.98,0.9755,0.972,0.967,0.962,0.9555,0.952,0.9475,0.9415,0.934,0.9245,0.913,0.898,0.877,0.856,0.8005,0.0005
eg3d.pt,1.0,0.993,0.987,0.981,0.978,0.977,0.973,0.97,0.966,0.962,0.961,0.948,0.935,0.925,0.912,0.897,0.877,0.85,0.819,0.754,0.0
stylegan3_r_ffhqu_1024x1024.pt,1.0,1.0,0.9880239520958084,0.9820359281437125,0.9820359281437125,0.9760479041916168,0.9640718562874252,0.9580838323353293,0.9580838323353293,0.9520958083832335,0.9461077844311377,0.9401197604790419,0.9281437125748503,0.9161676646706587,0.9161676646706587,0.8802395209580839,0.8562874251497006,0.8083832335329342,0.7425149700598802,0.6766467065868264,0.0
guided-diffusion_class2image_ImageNet.pt,1.0,0.859,0.821,0.795,0.771,0.75,0.732,0.714,0.7,0.682,0.663,0.648,0.629,0.606,0.593,0.569,0.544,0.499,0.449,0.38,0.0
stylegan3_t_afhqv2_512x512.pt,1.0,1.0,1.0,1.0,0.9939759036144579,0.9939759036144579,0.9939759036144579,0.9939759036144579,0.9939759036144579,0.9939759036144579,0.9939759036144579,0.9939759036144579,0.9939759036144579,0.9939759036144579,0.9819277108433735,0.9819277108433735,0.9759036144578314,0.9698795180722891,0.9698795180722891,0.963855421686747,0.0
real_imagenet_val.pt,0.0,0.68,0.7455,0.7765,0.804,0.823,0.836,0.8505,0.8605,0.8725,0.879,0.8855,0.893,0.9005,0.908,0.9155,0.926,0.939,0.952,0.9695,1.0
progan_lsun.pt,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.999,0.999,0.998,0.998,0.998,0.998,0.998,0.998,0.996,0.988,0.981,0.0
real_coco_valid.pt,0.0,0.6882,0.751,0.7828,0.8062,0.824,0.8394,0.8496,0.86,0.868,0.8772,0.884,0.8924,0.9,0.9092,0.9186,0.93,0.938,0.9484,0.9642,1.0
stargan.pt,1.0,0.9904952476238119,0.9859929964982491,0.9809904952476238,0.9729864932466233,0.9639819909954978,0.9554777388694348,0.9504752376188094,0.9449724862431216,0.9364682341170585,0.9289644822411206,0.9229614807403702,0.9134567283641821,0.9024512256128064,0.8914457228614308,0.8749374687343672,0.8569284642321161,0.832416208104052,0.7873936968484242,0.6988494247123562,0.0
stylegan2_afhqv2_512x512.pt,1.0,1.0,1.0,1.0,0.993993993993994,0.993993993993994,0.993993993993994,0.993993993993994,0.990990990990991,0.990990990990991,0.990990990990991,0.987987987987988,0.984984984984985,0.975975975975976,0.975975975975976,0.972972972972973,0.972972972972973,0.96996996996997,0.9579579579579579,0.948948948948949,0.0
whichfaceisreal.pt,1.0,0.999,0.998,0.993,0.991,0.987,0.98,0.979,0.975,0.965,0.959,0.957,0.952,0.942,0.929,0.916,0.896,0.875,0.845,0.785,0.0
