,0.00,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80,0.85,0.90,0.95,1.00
stylegan3_r_ffhqu_1024x1024.pt,1.0,0.7005988023952096,0.5808383233532934,0.5329341317365269,0.49101796407185627,0.4550898203592814,0.41317365269461076,0.39520958083832336,0.38323353293413176,0.3532934131736527,0.32934131736526945,0.31137724550898205,0.2994011976047904,0.23952095808383234,0.20958083832335328,0.17964071856287425,0.17365269461077845,0.15568862275449102,0.11377245508982035,0.07784431137724551,0.0
eg3d.pt,1.0,0.624,0.506,0.433,0.393,0.348,0.312,0.279,0.247,0.225,0.21,0.19,0.166,0.15,0.133,0.116,0.095,0.075,0.052,0.035,0.0
ffhq.pt,0.0,0.636,0.739,0.787,0.812,0.845,0.863,0.875,0.887,0.903,0.908,0.919,0.927,0.936,0.948,0.953,0.963,0.971,0.978,0.989,1.0
real_imagenet_val.pt,0.0,0.7655,0.8415,0.875,0.8965,0.913,0.921,0.932,0.94,0.9485,0.956,0.9605,0.965,0.971,0.978,0.9825,0.987,0.991,0.9935,0.996,1.0
stylegan3_r_ffhqu_256x256.pt,1.0,0.5508982035928144,0.4491017964071856,0.38323353293413176,0.33532934131736525,0.32934131736526945,0.2934131736526946,0.2694610778443114,0.2634730538922156,0.23353293413173654,0.2275449101796407,0.2155688622754491,0.19760479041916168,0.18562874251497005,0.1437125748502994,0.12574850299401197,0.10778443113772455,0.09580838323353294,0.07784431137724551,0.0658682634730539,0.0
stargan.pt,1.0,0.6033016508254128,0.44172086043021513,0.33766883441720863,0.27613806903451726,0.2321160580290145,0.19409704852426213,0.15757878939469736,0.12856428214107055,0.10455227613806903,0.0865432716358179,0.06953476738369184,0.05052526263131566,0.03851925962981491,0.02751375687843922,0.01900950475237619,0.013506753376688344,0.007503751875937969,0.0025012506253126563,0.0,0.0
dalle_2.pt,1.0,0.8,0.722,0.654,0.612,0.575,0.537,0.509,0.481,0.458,0.426,0.402,0.377,0.34,0.306,0.267,0.225,0.2,0.147,0.095,0.0
real_ucid.pt,0.0,0.9020926756352765,0.9372197309417041,0.953662182361734,0.9618834080717489,0.9701046337817638,0.9745889387144993,0.976831091180867,0.9775784753363229,0.9813153961136024,0.9857997010463379,0.9865470852017937,0.9887892376681614,0.9940209267563528,0.9940209267563528,0.9955156950672646,0.9970104633781763,0.9977578475336323,0.9977578475336323,1.0,1.0
stylegan2_ffhq_256x256.pt,1.0,0.4431137724550898,0.3592814371257485,0.2874251497005988,0.2694610778443114,0.20958083832335328,0.18562874251497005,0.1497005988023952,0.1437125748502994,0.12574850299401197,0.11976047904191617,0.08982035928143713,0.07784431137724551,0.059880239520958084,0.04790419161676647,0.04790419161676647,0.04790419161676647,0.041916167664670656,0.023952095808383235,0.005988023952095809,0.0
stable_diffusion_512_50steps.pt,1.0,0.9485,0.9105,0.8845,0.859,0.832,0.8045,0.7825,0.761,0.739,0.717,0.687,0.658,0.6255,0.5895,0.5605,0.5225,0.476,0.416,0.3145,0.0
biggan_512.pt,1.0,0.532,0.41,0.342,0.304,0.25,0.212,0.194,0.17,0.148,0.136,0.122,0.1,0.08,0.072,0.058,0.036,0.024,0.02,0.01,0.0
guided-diffusion_noise2image_LSUNbedrooms.pt,1.0,0.36,0.2625,0.2175,0.1875,0.1525,0.135,0.1125,0.105,0.0875,0.085,0.075,0.0675,0.0625,0.0575,0.045,0.0325,0.03,0.0275,0.0125,0.0
stylegan3_t_ffhqu_256x256.pt,1.0,0.5808383233532934,0.4550898203592814,0.4491017964071856,0.39520958083832336,0.3592814371257485,0.32934131736526945,0.31137724550898205,0.2874251497005988,0.2694610778443114,0.23952095808383234,0.19161676646706588,0.17365269461077845,0.1497005988023952,0.1497005988023952,0.1377245508982036,0.12574850299401197,0.10179640718562874,0.0718562874251497,0.05389221556886228,0.0
deepfake.pt,1.0,0.8361749444032617,0.7468495181616012,0.670126019273536,0.6045218680504078,0.5481838398813936,0.5088954781319496,0.4733135656041512,0.42920681986656783,0.3917716827279466,0.35322461082283174,0.3194959229058562,0.28354336545589326,0.24870274277242402,0.21719792438843588,0.17679762787249814,0.14788732394366197,0.1123054114158636,0.07635285396590066,0.03372868791697554,0.0
biggan_256.pt,1.0,0.35,0.272,0.218,0.176,0.158,0.122,0.104,0.086,0.076,0.068,0.062,0.058,0.05,0.042,0.032,0.03,0.022,0.014,0.012,0.0
stylegan2_lsundog_256x256.pt,1.0,0.5389221556886228,0.4550898203592814,0.38922155688622756,0.3413173652694611,0.31736526946107785,0.281437125748503,0.2694610778443114,0.25748502994011974,0.23952095808383234,0.2275449101796407,0.20359281437125748,0.18562874251497005,0.15568862275449102,0.1377245508982036,0.11976047904191617,0.0718562874251497,0.0718562874251497,0.05389221556886228,0.029940119760479042,0.0
taming-transformers_class2image_ImageNet.pt,1.0,0.4,0.322,0.28,0.248,0.226,0.194,0.168,0.142,0.118,0.106,0.094,0.084,0.07,0.062,0.056,0.052,0.046,0.036,0.022,0.0
