ffhq.pt,0.0,0.054,0.096,0.127,0.156,0.178,0.206,0.226,0.252,0.273,0.294,0.32,0.348,0.38,0.409,0.445,0.498,0.542,0.613,0.73,1.0
real_imagenet_val.pt,0.0,0.629,0.7075,0.7555,0.7925,0.815,0.836,0.853,0.87,0.886,0.9005,0.912,0.922,0.9335,0.937,0.9455,0.9565,0.963,0.9755,0.987,1.0
dalle-mini_valid.pt,1.0,0.85,0.764,0.701,0.667,0.618,0.581,0.554,0.517,0.49,0.457,0.428,0.404,0.376,0.339,0.307,0.271,0.23,0.182,0.131,0.0
stable_diffusion_512_100steps.pt,1.0,0.9815,0.9635,0.947,0.93,0.9185,0.9015,0.8875,0.874,0.8595,0.849,0.832,0.815,0.7955,0.772,0.742,0.7055,0.663,0.6055,0.488,0.0
eg3d.pt,1.0,0.958,0.936,0.919,0.903,0.88,0.854,0.833,0.81,0.793,0.767,0.74,0.716,0.68,0.658,0.627,0.587,0.526,0.459,0.342,0.0
stable_diffusion_512_200steps.pt,1.0,0.981,0.965,0.9515,0.9385,0.9245,0.913,0.904,0.8935,0.8755,0.8545,0.835,0.817,0.7945,0.766,0.7385,0.704,0.662,0.6025,0.5,0.0
stable_diffusion_256.pt,1.0,0.902,0.837,0.797,0.748,0.702,0.665,0.628,0.586,0.556,0.516,0.476,0.438,0.413,0.384,0.346,0.303,0.255,0.207,0.126,0.0
taming-transformers_segm2image_valid.pt,1.0,0.402,0.326,0.276,0.232,0.202,0.186,0.164,0.146,0.128,0.12,0.106,0.096,0.084,0.078,0.064,0.056,0.054,0.042,0.032,0.0
stylegan3_r_afhqv2_512x512.pt,1.0,0.9518072289156626,0.891566265060241,0.8674698795180723,0.8554216867469879,0.8313253012048193,0.8192771084337349,0.7771084337349398,0.7349397590361446,0.7228915662650602,0.6746987951807228,0.6566265060240963,0.6385542168674698,0.5903614457831325,0.5662650602409639,0.5301204819277109,0.4939759036144578,0.43373493975903615,0.3313253012048193,0.20481927710843373,0.0
stylegan2_ffhq_1024x1024.pt,1.0,0.9819819819819819,0.960960960960961,0.9369369369369369,0.9219219219219219,0.9099099099099099,0.8948948948948949,0.8768768768768769,0.8618618618618619,0.8378378378378378,0.8138138138138138,0.7927927927927928,0.7717717717717718,0.7417417417417418,0.7237237237237237,0.6966966966966966,0.6576576576576577,0.6066066066066066,0.5345345345345346,0.42042042042042044,0.0
glide_text2img_valid.pt,1.0,0.571,0.473,0.407,0.361,0.321,0.305,0.273,0.25,0.23,0.209,0.189,0.166,0.151,0.137,0.119,0.099,0.074,0.05,0.027,0.0
latent-diffusion_noise2image_LSUNchurches.pt,1.0,0.396,0.272,0.236,0.208,0.2,0.172,0.156,0.116,0.108,0.092,0.08,0.076,0.064,0.06,0.044,0.028,0.02,0.016,0.012,0.0
whichfaceisreal.pt,1.0,0.993,0.986,0.971,0.958,0.946,0.933,0.921,0.909,0.892,0.876,0.858,0.84,0.811,0.779,0.742,0.694,0.638,0.557,0.413,0.0
gaugan.pt,1.0,0.5316,0.418,0.3584,0.3102,0.2746,0.2472,0.2206,0.1988,0.1788,0.1608,0.1414,0.1246,0.1086,0.092,0.0778,0.062,0.0428,0.0272,0.012,0.0
guided-diffusion_class2image_ImageNet.pt,1.0,0.501,0.401,0.339,0.298,0.255,0.237,0.216,0.196,0.165,0.15,0.135,0.119,0.106,0.098,0.082,0.066,0.054,0.035,0.022,0.0
real_coco_valid.pt,0.0,0.6504,0.7314,0.776,0.8068,0.8388,0.8578,0.8726,0.8862,0.8986,0.9106,0.9214,0.9304,0.9396,0.9488,0.9568,0.9646,0.9724,0.9812,0.9904,1.0
stylegan3_r_ffhqu_256x256.pt,1.0,0.6407185628742516,0.562874251497006,0.5209580838323353,0.46107784431137727,0.4311377245508982,0.40718562874251496,0.3772455089820359,0.3532934131736527,0.31736526946107785,0.2994011976047904,0.2694610778443114,0.2275449101796407,0.20958083832335328,0.20359281437125748,0.16766467065868262,0.1497005988023952,0.12574850299401197,0.08982035928143713,0.041916167664670656,0.0
stargan.pt,1.0,0.5562781390695347,0.4337168584292146,0.344672336168084,0.27313656828414207,0.22511255627813906,0.1905952976488244,0.1630815407703852,0.13706853426713356,0.11955977988994497,0.10305152576288144,0.0895447723861931,0.0735367683841921,0.058529264632316155,0.05052526263131566,0.0400200100050025,0.029014507253626812,0.021010505252626314,0.014007003501750876,0.0065032516258129065,0.0
stylegan3_t_afhqv2_512x512.pt,1.0,0.9156626506024096,0.8554216867469879,0.8012048192771084,0.7771084337349398,0.7650602409638554,0.7409638554216867,0.7289156626506024,0.6987951807228916,0.6566265060240963,0.6385542168674698,0.5963855421686747,0.572289156626506,0.5481927710843374,0.5301204819277109,0.4939759036144578,0.45180722891566266,0.39156626506024095,0.3493975903614458,0.19879518072289157,0.0
latent-diffusion_noise2image_LSUNbedrooms.pt,1.0,0.332,0.244,0.208,0.172,0.144,0.108,0.104,0.084,0.064,0.056,0.052,0.052,0.044,0.036,0.032,0.028,0.008,0.0,0.0,0.0
dalle_2.pt,1.0,0.993,0.988,0.985,0.983,0.978,0.974,0.967,0.961,0.956,0.948,0.939,0.929,0.919,0.911,0.889,0.877,0.842,0.789,0.712,0.0
taming-transformers_class2image_ImageNet.pt,1.0,0.56,0.444,0.382,0.342,0.326,0.296,0.272,0.252,0.232,0.208,0.194,0.182,0.16,0.134,0.126,0.1,0.09,0.068,0.036,0.0
stylegan3_t_ffhqu_256x256.pt,1.0,0.7125748502994012,0.6526946107784432,0.5748502994011976,0.5269461077844312,0.4431137724550898,0.41317365269461076,0.3532934131736527,0.30538922155688625,0.2634730538922156,0.24550898203592814,0.2215568862275449,0.20359281437125748,0.19161676646706588,0.17964071856287425,0.1317365269461078,0.10778443113772455,0.09580838323353294,0.059880239520958084,0.023952095808383235,0.0
celebA.pt,0.0,0.4502251125562781,0.5692846423211606,0.6593296648324162,0.7183591795897949,0.7613806903451726,0.7973986993496749,0.8244122061030515,0.8519259629814907,0.8744372186093047,0.8904452226113057,0.9074537268634317,0.9244622311155578,0.9414707353676839,0.9539769884942472,0.9659829914957478,0.9754877438719359,0.9824912456228114,0.9879939969984992,0.9964982491245623,1.0
taming-transformers_noise2image_FFHQ.pt,1.0,0.727,0.62,0.564,0.507,0.461,0.431,0.398,0.356,0.321,0.296,0.268,0.241,0.224,0.199,0.171,0.14,0.115,0.095,0.044,0.0
stylegan2_ffhq_256x256.pt,1.0,0.7904191616766467,0.6526946107784432,0.5868263473053892,0.5389221556886228,0.5269461077844312,0.49700598802395207,0.4491017964071856,0.40718562874251496,0.3592814371257485,0.32934131736526945,0.32335329341317365,0.281437125748503,0.23952095808383234,0.2155688622754491,0.20958083832335328,0.16167664670658682,0.1437125748502994,0.09580838323353294,0.05389221556886228,0.0
stylegan3_t_ffhqu_1024x1024.pt,1.0,0.9880239520958084,0.9820359281437125,0.9700598802395209,0.9580838323353293,0.9461077844311377,0.9461077844311377,0.9461077844311377,0.9281437125748503,0.9221556886227545,0.8982035928143712,0.8862275449101796,0.8562874251497006,0.8083832335329342,0.7964071856287425,0.7604790419161677,0.718562874251497,0.6706586826347305,0.5988023952095808,0.47904191616766467,0.0
guided-diffusion_noise2image_LSUNcats.pt,1.0,0.5266666666666666,0.41,0.3566666666666667,0.33,0.30333333333333334,0.2733333333333333,0.25333333333333335,0.23666666666666666,0.19333333333333333,0.17666666666666667,0.16,0.14333333333333334,0.12333333333333334,0.10333333333333333,0.09,0.08,0.06,0.02666666666666667,0.013333333333333334,0.0
latent-diffusion_class2image_ImageNet.pt,1.0,0.59,0.481,0.422,0.376,0.339,0.311,0.278,0.251,0.22,0.202,0.181,0.165,0.146,0.13,0.109,0.086,0.069,0.051,0.026,0.0
stylegan2_afhqv2_512x512.pt,1.0,0.9039039039039038,0.8438438438438438,0.8108108108108109,0.7837837837837838,0.7417417417417418,0.6996996996996997,0.6756756756756757,0.6456456456456456,0.6246246246246246,0.5945945945945946,0.5735735735735735,0.5495495495495496,0.5285285285285285,0.47147147147147145,0.4444444444444444,0.4024024024024024,0.3333333333333333,0.26426426426426425,0.2042042042042042,0.0
latent-diffusion_text2img_valid.pt,1.0,0.88,0.829,0.774,0.736,0.69,0.643,0.619,0.595,0.567,0.539,0.51,0.48,0.448,0.407,0.372,0.336,0.286,0.221,0.158,0.0
stylegan2_lsundog_256x256.pt,1.0,0.5748502994011976,0.47904191616766467,0.437125748502994,0.3772455089820359,0.32934131736526945,0.2934131736526946,0.25149700598802394,0.20958083832335328,0.19161676646706588,0.16766467065868262,0.1377245508982036,0.1317365269461078,0.10778443113772455,0.07784431137724551,0.059880239520958084,0.023952095808383235,0.017964071856287425,0.005988023952095809,0.005988023952095809,0.0
deepfake.pt,1.0,0.8524833209785025,0.7449962935507783,0.6575240919199407,0.5867309117865085,0.5229799851742031,0.47183098591549294,0.4229058561897702,0.38695329873980727,0.3424759080800593,0.30578206078576725,0.2727946627131208,0.2453669384729429,0.20867309117865085,0.1738324684951816,0.14269829503335804,0.10748702742772424,0.08080059303187546,0.04595997034840623,0.01704966641957005,0.0
Real,0.0,0.5423833465643468,0.6282967275293287,0.6815736085384141,0.7197671341624768,0.7517861868219106,0.7763076651671518,0.7953603246008645,0.8132662961982888,0.8295845461762371,0.8447561083178972,0.8578989150568933,0.8710417217958896,0.8848901825879862,0.895916027167681,0.9078239393137514,0.9209667460527476,0.9323454176589927,0.9479580135838406,0.9671870865308283,1.0
Fake,1.0,0.7457259075756185,0.6697556350735542,0.6201792213352907,0.5810930666421996,0.5484601033733981,0.5212710646236658,0.4964981496773404,0.4734073462397162,0.4503471266477047,0.42927485702052176,0.4083555066214026,0.3883536715906658,0.36688381197051717,0.3452610331223048,0.3218338073829403,0.29556228400159035,0.2658959537572254,0.22962351286050708,0.17585711227329726,0.0
Total,0.5,0.6440546270699827,0.6490261813014415,0.6508764149368524,0.6504301004023383,0.6501231450976543,0.6487893648954088,0.6459292371391024,0.6433368212190025,0.6399658364119709,0.6370154826692095,0.6331272108391479,0.6296976966932777,0.6258869972792517,0.6205885301449929,0.6148288733483458,0.608264515027169,0.5991206857081091,0.5887907632221738,0.5715220994020628,0.5
