,0.00,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80,0.85,0.90,0.95,1.00
stylegan3_r_ffhqu_1024x1024.pt,1.0,0.8143712574850299,0.7544910179640718,0.688622754491018,0.6467065868263473,0.6107784431137725,0.5748502994011976,0.5449101796407185,0.5029940119760479,0.47904191616766467,0.46706586826347307,0.437125748502994,0.4251497005988024,0.38922155688622756,0.3473053892215569,0.30538922155688625,0.281437125748503,0.2155688622754491,0.17365269461077845,0.1317365269461078,0.0
eg3d.pt,1.0,0.776,0.714,0.666,0.633,0.603,0.577,0.551,0.538,0.522,0.502,0.482,0.455,0.427,0.393,0.364,0.331,0.295,0.246,0.179,0.0
ffhq.pt,0.0,0.517,0.603,0.661,0.711,0.744,0.78,0.806,0.82,0.836,0.85,0.863,0.876,0.89,0.904,0.921,0.932,0.953,0.97,0.988,1.0
real_imagenet_val.pt,0.0,0.7495,0.827,0.863,0.8935,0.91,0.9245,0.932,0.9415,0.948,0.9525,0.9585,0.968,0.972,0.977,0.982,0.9895,0.9935,0.995,0.997,1.0
stylegan3_r_ffhqu_256x256.pt,1.0,0.7065868263473054,0.6047904191616766,0.5688622754491018,0.5568862275449101,0.5329341317365269,0.5269461077844312,0.49101796407185627,0.4491017964071856,0.4311377245508982,0.4251497005988024,0.41317365269461076,0.38922155688622756,0.3772455089820359,0.3532934131736527,0.32934131736526945,0.31137724550898205,0.2994011976047904,0.2634730538922156,0.23353293413173654,0.0
stargan.pt,1.0,0.968984492246123,0.9484742371185593,0.928464232116058,0.9174587293646823,0.8999499749874937,0.8859429714857429,0.8754377188594297,0.8579289644822411,0.8444222111055528,0.8314157078539269,0.8124062031015508,0.791895947973987,0.7678839419709855,0.7433716858429215,0.7188594297148574,0.6873436718359179,0.6398199099549775,0.575287643821911,0.47573786893446723,0.0
dalle_2.pt,1.0,0.563,0.461,0.416,0.349,0.308,0.277,0.257,0.23,0.21,0.192,0.172,0.151,0.137,0.112,0.093,0.082,0.067,0.055,0.039,0.0
real_ucid.pt,0.0,0.772795216741405,0.8348281016442451,0.8677130044843049,0.8856502242152466,0.8998505231689088,0.9118086696562033,0.9207772795216741,0.9289985052316891,0.9357249626307922,0.9424514200298953,0.945440956651719,0.9521674140508222,0.9566517189835575,0.9603886397608371,0.9648729446935725,0.9730941704035875,0.9730941704035875,0.9790732436472347,0.9813153961136024,1.0
stylegan2_ffhq_256x256.pt,1.0,0.8323353293413174,0.7904191616766467,0.7664670658682635,0.7425149700598802,0.7005988023952096,0.6646706586826348,0.6526946107784432,0.6407185628742516,0.6227544910179641,0.592814371257485,0.5568862275449101,0.5329341317365269,0.48502994011976047,0.4550898203592814,0.41317365269461076,0.39520958083832336,0.38922155688622756,0.31137724550898205,0.2634730538922156,0.0
stable_diffusion_512_50steps.pt,1.0,0.5505,0.4615,0.404,0.363,0.329,0.3025,0.2785,0.256,0.238,0.2225,0.212,0.198,0.1825,0.1695,0.152,0.134,0.1165,0.09,0.063,0.0
biggan_512.pt,1.0,0.878,0.834,0.804,0.784,0.762,0.748,0.73,0.718,0.698,0.676,0.668,0.652,0.644,0.632,0.608,0.592,0.556,0.516,0.47,0.0
guided-diffusion_noise2image_LSUNbedrooms.pt,1.0,0.56,0.4125,0.3475,0.2925,0.265,0.23,0.21,0.205,0.195,0.185,0.18,0.16,0.145,0.1325,0.1225,0.1025,0.0875,0.0675,0.04,0.0
stylegan3_t_ffhqu_256x256.pt,1.0,0.7305389221556886,0.6407185628742516,0.6047904191616766,0.5748502994011976,0.5568862275449101,0.5329341317365269,0.5149700598802395,0.49700598802395207,0.47305389221556887,0.46107784431137727,0.4431137724550898,0.4251497005988024,0.40119760479041916,0.39520958083832336,0.3712574850299401,0.32934131736526945,0.2874251497005988,0.23952095808383234,0.17365269461077845,0.0
deepfake.pt,1.0,0.799110452186805,0.7083024462564863,0.6501111934766494,0.5978502594514455,0.5507783543365455,0.5159377316530763,0.4859154929577465,0.45181616011860637,0.41994069681245366,0.393995552260934,0.3665678280207561,0.3335804299481097,0.30207561156412155,0.2776130467012602,0.24833209785025945,0.21645663454410674,0.17865085248332097,0.13232023721275019,0.08821349147516679,0.0
biggan_256.pt,1.0,0.858,0.822,0.786,0.764,0.75,0.73,0.706,0.69,0.666,0.652,0.634,0.61,0.59,0.576,0.56,0.534,0.504,0.48,0.416,0.0
stylegan2_lsundog_256x256.pt,1.0,0.7365269461077845,0.6467065868263473,0.6227544910179641,0.5868263473053892,0.5508982035928144,0.5389221556886228,0.5269461077844312,0.5269461077844312,0.5149700598802395,0.5029940119760479,0.49700598802395207,0.49101796407185627,0.4550898203592814,0.4431137724550898,0.4431137724550898,0.40718562874251496,0.3772455089820359,0.2994011976047904,0.2275449101796407,0.0
taming-transformers_class2image_ImageNet.pt,1.0,0.836,0.772,0.75,0.732,0.704,0.672,0.652,0.638,0.62,0.598,0.572,0.556,0.522,0.494,0.478,0.45,0.39,0.304,0.232,0.0
latent-diffusion_text2img_valid.pt,1.0,0.58,0.482,0.421,0.386,0.351,0.324,0.302,0.28,0.26,0.236,0.22,0.2,0.176,0.158,0.127,0.11,0.092,0.061,0.034,0.0
progan_lsun.pt,1.0,0.978,0.968,0.963,0.956,0.942,0.938,0.928,0.919,0.908,0.905,0.896,0.891,0.88,0.873,0.856,0.837,0.816,0.797,0.748,0.001
guided-diffusion_class2image_ImageNet.pt,1.0,0.571,0.491,0.439,0.393,0.36,0.328,0.307,0.287,0.274,0.258,0.238,0.223,0.206,0.181,0.167,0.144,0.12,0.099,0.066,0.0
latent-diffusion_noise2image_LSUNchurches.pt,1.0,0.512,0.404,0.356,0.332,0.28,0.268,0.24,0.216,0.208,0.2,0.184,0.18,0.148,0.14,0.128,0.112,0.096,0.072,0.052,0.0
taming-transformers_segm2image_valid.pt,1.0,0.934,0.894,0.876,0.854,0.832,0.812,0.794,0.78,0.756,0.734,0.728,0.708,0.676,0.652,0.606,0.578,0.554,0.488,0.416,0.0
real_coco_valid.pt,0.0,0.7888,0.8576,0.893,0.913,0.9282,0.94,0.95,0.9578,0.9636,0.9678,0.9712,0.9754,0.979,0.9818,0.9848,0.9878,0.991,0.9942,0.9966,1.0
gaugan.pt,1.0,0.9774,0.9654,0.9576,0.9494,0.9422,0.9366,0.9298,0.9238,0.9182,0.9112,0.9034,0.8952,0.8862,0.8754,0.8616,0.8422,0.8218,0.7908,0.7408,0.0
latent-diffusion_noise2image_LSUNbedrooms.pt,1.0,0.668,0.556,0.484,0.452,0.428,0.392,0.356,0.332,0.304,0.292,0.272,0.244,0.22,0.212,0.176,0.164,0.14,0.104,0.072,0.0
