,0.00,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80,0.85,0.90,0.95,1.00
biggan_512.pt,1.0,0.736,0.688,0.66,0.628,0.604,0.584,0.574,0.558,0.55,0.532,0.51,0.49,0.48,0.458,0.444,0.41,0.382,0.346,0.3,0.0
stylegan3_r_ffhqu_1024x1024.pt,1.0,0.9580838323353293,0.9221556886227545,0.8862275449101796,0.874251497005988,0.874251497005988,0.844311377245509,0.8083832335329342,0.8083832335329342,0.7964071856287425,0.7844311377245509,0.7784431137724551,0.7664670658682635,0.7485029940119761,0.7245508982035929,0.7125748502994012,0.688622754491018,0.6227544910179641,0.5748502994011976,0.46107784431137727,0.0
latent-diffusion_noise2image_FFHQ.pt,1.0,0.696,0.65,0.592,0.566,0.53,0.496,0.482,0.462,0.448,0.44,0.42,0.4,0.39,0.358,0.336,0.31,0.27,0.23,0.182,0.0
stable_diffusion_512_50steps.pt,1.0,0.91,0.883,0.8605,0.839,0.827,0.813,0.7975,0.783,0.7715,0.758,0.742,0.727,0.7075,0.687,0.669,0.6485,0.616,0.572,0.509,0.001
real_ucid.pt,0.0,0.79745889387145,0.8355754857997011,0.8677130044843049,0.8804185351270553,0.8901345291479821,0.8998505231689088,0.9080717488789237,0.9133034379671151,0.9207772795216741,0.9252615844544095,0.9364723467862481,0.945440956651719,0.9491778774289985,0.9551569506726457,0.9611360239162929,0.9626307922272048,0.9723467862481315,0.9790732436472347,0.984304932735426,1.0
biggan_256.pt,1.0,0.592,0.55,0.518,0.494,0.464,0.442,0.42,0.408,0.398,0.376,0.362,0.35,0.338,0.314,0.294,0.266,0.24,0.22,0.174,0.0
guided-diffusion_noise2image_LSUNhorses.pt,1.0,0.2,0.15666666666666668,0.13,0.11333333333333333,0.09666666666666666,0.09,0.08333333333333333,0.07666666666666666,0.07666666666666666,0.06,0.05333333333333334,0.05333333333333334,0.04,0.03666666666666667,0.03333333333333333,0.02,0.016666666666666666,0.006666666666666667,0.006666666666666667,0.0
guided-diffusion_noise2image_LSUNbedrooms.pt,1.0,0.17,0.1175,0.1,0.0875,0.0825,0.0825,0.08,0.075,0.0725,0.0675,0.06,0.06,0.0575,0.0525,0.05,0.0475,0.0425,0.035,0.0275,0.0
progan_lsun.pt,1.0,0.851,0.816,0.786,0.759,0.741,0.726,0.715,0.702,0.689,0.682,0.67,0.652,0.63,0.608,0.59,0.562,0.53,0.493,0.409,0.001
ffhq.pt,0.0,0.12,0.178,0.226,0.249,0.267,0.29,0.308,0.332,0.357,0.376,0.4,0.421,0.442,0.46,0.482,0.508,0.546,0.599,0.688,1.0
real_imagenet_val.pt,0.0,0.823,0.867,0.8855,0.902,0.912,0.9195,0.9235,0.929,0.935,0.94,0.946,0.9515,0.9545,0.957,0.962,0.9655,0.971,0.973,0.981,1.0
