,0.00,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80,0.85,0.90,0.95,1.00
stylegan2_ffhq_1024x1024.pt,1.0,1.0,1.0,0.993993993993994,0.987987987987988,0.9819819819819819,0.978978978978979,0.978978978978979,0.978978978978979,0.975975975975976,0.972972972972973,0.96996996996997,0.9669669669669669,0.960960960960961,0.954954954954955,0.9519519519519519,0.9459459459459459,0.93993993993994,0.9159159159159159,0.8888888888888888,0.0
deepfake.pt,1.0,0.9670126019273536,0.9436619718309859,0.9210526315789473,0.9014084507042254,0.888065233506301,0.8687916975537435,0.8539659006671608,0.83765752409192,0.8206078576723499,0.8039288361749444,0.7798369162342476,0.7568569310600445,0.7301704966641956,0.7045959970348407,0.6671608598962194,0.6226834692364714,0.5774647887323944,0.5118606375092661,0.41178650852483323,0.0
stable_diffusion_512_50steps.pt,1.0,0.994,0.9925,0.99,0.987,0.9805,0.976,0.971,0.965,0.959,0.9565,0.948,0.94,0.936,0.928,0.9225,0.9105,0.891,0.863,0.807,0.001
biggan_512.pt,1.0,0.97,0.962,0.954,0.946,0.942,0.924,0.91,0.898,0.882,0.878,0.86,0.854,0.84,0.816,0.796,0.774,0.734,0.712,0.63,0.0
ffhq.pt,0.0,0.036,0.059,0.074,0.097,0.117,0.134,0.146,0.164,0.187,0.205,0.223,0.256,0.279,0.307,0.331,0.354,0.394,0.45,0.564,1.0
stable_diffusion_256.pt,1.0,0.997,0.997,0.996,0.995,0.995,0.994,0.994,0.992,0.99,0.989,0.987,0.984,0.982,0.978,0.972,0.966,0.947,0.929,0.885,0.0
glide_text2img_valid.pt,1.0,0.953,0.93,0.912,0.891,0.882,0.871,0.858,0.844,0.834,0.824,0.818,0.806,0.788,0.767,0.745,0.724,0.7,0.655,0.59,0.0
latent-diffusion_text2img_valid.pt,1.0,0.978,0.969,0.96,0.951,0.946,0.939,0.923,0.919,0.905,0.896,0.885,0.875,0.86,0.843,0.827,0.809,0.785,0.753,0.686,0.001
biggan_256.pt,1.0,0.99,0.976,0.972,0.964,0.956,0.956,0.944,0.94,0.938,0.93,0.928,0.92,0.916,0.908,0.902,0.892,0.87,0.854,0.802,0.0
crn.pt,1.0,0.9996866186148543,0.9981197116891256,0.9956126606079598,0.9904418677530554,0.9857411469758697,0.9811971168912567,0.9753995612660608,0.9669382638671263,0.9556565340018803,0.9410842995926042,0.925415230335318,0.9058288937637105,0.8816985271074899,0.8520839862112191,0.8185521780006267,0.7737386399247884,0.7160764650579755,0.6405515512378565,0.5120651833281104,0.0
stylegan2_ffhq_256x256.pt,1.0,1.0,1.0,0.9940119760479041,0.9940119760479041,0.9940119760479041,0.9820359281437125,0.9820359281437125,0.9820359281437125,0.9820359281437125,0.9820359281437125,0.9820359281437125,0.9820359281437125,0.9760479041916168,0.9760479041916168,0.9760479041916168,0.9640718562874252,0.9640718562874252,0.9461077844311377,0.9041916167664671,0.0
eg3d.pt,1.0,0.999,0.996,0.992,0.986,0.983,0.98,0.978,0.978,0.973,0.97,0.963,0.959,0.953,0.942,0.931,0.914,0.889,0.858,0.804,0.0
dalle-mini_valid.pt,1.0,0.998,0.995,0.993,0.991,0.989,0.987,0.986,0.985,0.984,0.981,0.98,0.975,0.97,0.966,0.959,0.952,0.941,0.921,0.879,0.001
real_ucid.pt,0.0,0.2055306427503737,0.2705530642750374,0.3131539611360239,0.35351270553064273,0.3796711509715994,0.4103139013452915,0.4334828101644245,0.4656203288490284,0.4947683109118087,0.5186846038863976,0.5515695067264574,0.5762331838565022,0.6023916292974589,0.6233183856502242,0.648729446935725,0.6763826606875935,0.71898355754858,0.7713004484304933,0.828101644245142,1.0
guided-diffusion_noise2image_LSUNhorses.pt,1.0,0.12,0.09,0.08,0.07333333333333333,0.06333333333333334,0.056666666666666664,0.056666666666666664,0.04,0.03,0.03,0.02,0.02,0.02,0.016666666666666666,0.016666666666666666,0.013333333333333334,0.01,0.01,0.0033333333333333335,0.0
guided-diffusion_noise2image_LSUNbedrooms.pt,1.0,0.7675,0.6875,0.635,0.6025,0.565,0.5425,0.5225,0.5,0.4825,0.455,0.4325,0.4225,0.4,0.385,0.3525,0.335,0.295,0.2275,0.1575,0.0
stargan.pt,1.0,0.9969984992496248,0.9934967483741871,0.9899949974987494,0.9829914957478739,0.9789894947473737,0.9729864932466233,0.967983991995998,0.9629814907453726,0.9584792396198099,0.9539769884942472,0.9494747373686844,0.9419709854927464,0.9314657328664332,0.9244622311155578,0.9119559779889945,0.8949474737368684,0.8694347173586794,0.8414207103551776,0.775887943971986,0.0
stylegan3_t_ffhqu_1024x1024.pt,1.0,1.0,1.0,0.9880239520958084,0.9880239520958084,0.9820359281437125,0.9820359281437125,0.9820359281437125,0.9820359281437125,0.9820359281437125,0.9820359281437125,0.9760479041916168,0.9700598802395209,0.9461077844311377,0.9341317365269461,0.9341317365269461,0.9101796407185628,0.8802395209580839,0.8562874251497006,0.8083832335329342,0.0
stylegan2_afhqv2_512x512.pt,1.0,1.0,0.996996996996997,0.993993993993994,0.993993993993994,0.993993993993994,0.993993993993994,0.993993993993994,0.990990990990991,0.990990990990991,0.990990990990991,0.990990990990991,0.987987987987988,0.984984984984985,0.984984984984985,0.9819819819819819,0.96996996996997,0.9579579579579579,0.954954954954955,0.948948948948949,0.0
dalle_2.pt,1.0,0.997,0.995,0.994,0.993,0.991,0.99,0.99,0.989,0.987,0.985,0.985,0.982,0.98,0.975,0.966,0.953,0.939,0.917,0.861,0.0
taming-transformers_segm2image_valid.pt,1.0,0.994,0.986,0.978,0.978,0.974,0.972,0.96,0.954,0.948,0.928,0.918,0.898,0.892,0.882,0.864,0.836,0.806,0.784,0.696,0.0
stylegan3_t_ffhqu_256x256.pt,1.0,1.0,0.9880239520958084,0.9700598802395209,0.9520958083832335,0.9461077844311377,0.9401197604790419,0.9221556886227545,0.9041916167664671,0.9041916167664671,0.8982035928143712,0.8922155688622755,0.8862275449101796,0.8562874251497006,0.8383233532934131,0.8083832335329342,0.7844311377245509,0.7365269461077845,0.6826347305389222,0.6047904191616766,0.0
latent-diffusion_noise2image_LSUNbedrooms.pt,1.0,0.808,0.74,0.708,0.684,0.664,0.656,0.644,0.616,0.588,0.556,0.544,0.536,0.496,0.476,0.46,0.436,0.408,0.36,0.312,0.0
gaugan.pt,1.0,0.9986,0.9982,0.997,0.9962,0.9946,0.9936,0.9922,0.9908,0.9898,0.9882,0.9868,0.9846,0.9828,0.9804,0.9766,0.9706,0.9648,0.9514,0.928,0.0002
stable_diffusion_512_100steps.pt,1.0,0.997,0.99,0.985,0.981,0.9755,0.972,0.968,0.962,0.958,0.951,0.9425,0.937,0.9285,0.9175,0.909,0.8945,0.869,0.835,0.777,0.0005
stylegan3_r_ffhqu_1024x1024.pt,1.0,1.0,1.0,0.9940119760479041,0.9820359281437125,0.9760479041916168,0.9760479041916168,0.9760479041916168,0.9760479041916168,0.9760479041916168,0.9700598802395209,0.9640718562874252,0.9520958083832335,0.9461077844311377,0.9401197604790419,0.9221556886227545,0.8922155688622755,0.8323353293413174,0.7964071856287425,0.7065868263473054,0.0
stylegan2_lsundog_256x256.pt,1.0,0.9760479041916168,0.9700598802395209,0.9520958083832335,0.9401197604790419,0.9341317365269461,0.9281437125748503,0.9281437125748503,0.9101796407185628,0.9101796407185628,0.9101796407185628,0.8982035928143712,0.8922155688622755,0.8802395209580839,0.8682634730538922,0.844311377245509,0.8263473053892215,0.8023952095808383,0.7664670658682635,0.718562874251497,0.0
taming-transformers_class2image_ImageNet.pt,1.0,0.98,0.968,0.95,0.942,0.936,0.924,0.918,0.904,0.89,0.886,0.874,0.862,0.842,0.836,0.816,0.794,0.774,0.728,0.632,0.0
guided-diffusion_class2image_ImageNet.pt,1.0,0.87,0.825,0.79,0.766,0.743,0.721,0.704,0.687,0.665,0.65,0.641,0.624,0.608,0.582,0.554,0.509,0.476,0.433,0.37,0.0
stable_diffusion_512_200steps.pt,1.0,0.995,0.9895,0.9845,0.9795,0.9755,0.9715,0.9655,0.9605,0.955,0.95,0.9455,0.9375,0.9265,0.912,0.897,0.8735,0.851,0.817,0.75,0.001
latent-diffusion_noise2image_LSUNchurches.pt,1.0,0.892,0.812,0.764,0.732,0.704,0.676,0.644,0.62,0.596,0.592,0.56,0.544,0.512,0.472,0.456,0.432,0.384,0.352,0.268,0.0
progan_lsun.pt,1.0,1.0,1.0,1.0,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.997,0.997,0.997,0.996,0.994,0.993,0.991,0.985,0.975,0.0
taming-transformers_noise2image_FFHQ.pt,1.0,1.0,1.0,1.0,0.999,0.999,0.999,0.998,0.996,0.994,0.994,0.994,0.993,0.99,0.988,0.986,0.982,0.978,0.968,0.941,0.0
guided-diffusion_noise2image_LSUNcats.pt,1.0,0.12666666666666668,0.08333333333333333,0.07666666666666666,0.06333333333333334,0.05333333333333334,0.05,0.043333333333333335,0.043333333333333335,0.03666666666666667,0.023333333333333334,0.023333333333333334,0.02,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.01,0.0033333333333333335,0.0033333333333333335,0.0,0.0
celebA.pt,0.0,0.42471235617808906,0.5342671335667833,0.5942971485742872,0.6408204102051025,0.6863431715857929,0.7233616808404202,0.753376688344172,0.7778889444722361,0.8009004502251126,0.8219109554777388,0.8419209604802401,0.8534267133566783,0.8729364682341171,0.8884442221110556,0.9029514757378689,0.9184592296148074,0.9379689844922461,0.9504752376188094,0.9709854927463731,1.0
real_coco_valid.pt,0.0,0.6862,0.7488,0.7824,0.8072,0.8216,0.8416,0.853,0.865,0.8732,0.8812,0.889,0.8966,0.9028,0.9114,0.9198,0.9324,0.9434,0.9536,0.9696,1.0
stylegan3_r_afhqv2_512x512.pt,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939759036144579,0.9939759036144579,0.9939759036144579,0.9819277108433735,0.9759036144578314,0.9698795180722891,0.9457831325301205,0.0
whichfaceisreal.pt,1.0,1.0,1.0,0.999,0.996,0.994,0.991,0.988,0.987,0.982,0.978,0.965,0.962,0.956,0.949,0.934,0.926,0.903,0.873,0.819,0.0
stylegan3_r_ffhqu_256x256.pt,1.0,1.0,0.9880239520958084,0.9820359281437125,0.9760479041916168,0.9580838323353293,0.9520958083832335,0.9461077844311377,0.9461077844311377,0.9401197604790419,0.9401197604790419,0.9221556886227545,0.8922155688622755,0.8682634730538922,0.8263473053892215,0.8023952095808383,0.7904191616766467,0.7604790419161677,0.7125748502994012,0.6107784431137725,0.0
stylegan3_t_afhqv2_512x512.pt,1.0,1.0,1.0,1.0,0.9939759036144579,0.9939759036144579,0.9939759036144579,0.9939759036144579,0.9939759036144579,0.9939759036144579,0.9939759036144579,0.9939759036144579,0.9879518072289156,0.9819277108433735,0.9819277108433735,0.9819277108433735,0.9819277108433735,0.9698795180722891,0.9698795180722891,0.9578313253012049,0.0
real_imagenet_val.pt,0.0,0.6885,0.7535,0.7905,0.8135,0.8295,0.8475,0.8585,0.8705,0.878,0.8835,0.8915,0.8995,0.9085,0.916,0.923,0.9385,0.9505,0.9585,0.9735,1.0
latent-diffusion_class2image_ImageNet.pt,1.0,0.835,0.782,0.737,0.699,0.673,0.65,0.624,0.602,0.584,0.568,0.544,0.521,0.498,0.467,0.446,0.42,0.379,0.327,0.264,0.0
latent-diffusion_noise2image_FFHQ.pt,1.0,0.998,0.998,0.992,0.988,0.982,0.98,0.974,0.966,0.962,0.956,0.954,0.944,0.944,0.932,0.916,0.902,0.878,0.848,0.78,0.0
Real,0.0,0.5264179236129487,0.5945135397371438,0.6327952721178443,0.6627855693746141,0.6848372585340037,0.7084766693128693,0.724530299020905,0.7416424098085913,0.7561083178971509,0.7687218840963218,0.7825703448884185,0.7951839110875893,0.8080620975566728,0.8208520772691188,0.8334656434682897,0.849783893446238,0.8687483461233131,0.8879774190703008,0.9180559230837082,1.0
