,0.00,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80,0.85,0.90,0.95,1.00
stylegan2_ffhq_1024x1024.pt,1.0,0.978978978978979,0.972972972972973,0.9669669669669669,0.960960960960961,0.9519519519519519,0.9459459459459459,0.9459459459459459,0.9429429429429429,0.93993993993994,0.933933933933934,0.9279279279279279,0.9219219219219219,0.9159159159159159,0.9159159159159159,0.9099099099099099,0.9069069069069069,0.8888888888888888,0.8798798798798799,0.8498498498498499,0.06006006006006006
deepfake.pt,1.0,0.882876204595997,0.852112676056338,0.8295033358042995,0.8139362490733877,0.795774647887324,0.7798369162342476,0.7646404744255003,0.7483320978502594,0.7357301704966642,0.7220163083765753,0.7057079318013343,0.6901408450704225,0.6745737583395107,0.6567828020756116,0.640103780578206,0.6174944403261675,0.5941438102297999,0.5533728687916976,0.48628613787991104,0.00037064492216456633
stable_diffusion_512_50steps.pt,1.0,0.992,0.9885,0.9835,0.981,0.978,0.977,0.9745,0.974,0.972,0.9675,0.965,0.9625,0.96,0.9545,0.9475,0.9435,0.9375,0.929,0.9115,0.129
biggan_512.pt,1.0,0.946,0.93,0.924,0.918,0.912,0.904,0.898,0.888,0.88,0.872,0.866,0.858,0.852,0.844,0.832,0.79,0.776,0.758,0.706,0.026
ffhq.pt,0.0,0.16,0.208,0.229,0.25,0.268,0.288,0.306,0.321,0.342,0.363,0.375,0.39,0.401,0.409,0.421,0.445,0.473,0.502,0.551,0.994
stable_diffusion_256.pt,1.0,0.992,0.99,0.99,0.988,0.987,0.986,0.983,0.983,0.979,0.979,0.976,0.97,0.965,0.961,0.953,0.946,0.941,0.931,0.914,0.089
glide_text2img_valid.pt,1.0,0.923,0.913,0.898,0.877,0.869,0.861,0.853,0.846,0.84,0.834,0.827,0.819,0.809,0.803,0.791,0.778,0.759,0.744,0.706,0.039
latent-diffusion_text2img_valid.pt,1.0,0.96,0.948,0.945,0.936,0.927,0.919,0.91,0.896,0.889,0.881,0.875,0.869,0.863,0.854,0.847,0.836,0.829,0.803,0.768,0.058
biggan_256.pt,1.0,0.974,0.97,0.97,0.962,0.958,0.956,0.954,0.95,0.946,0.944,0.94,0.934,0.924,0.914,0.908,0.902,0.888,0.878,0.86,0.148
crn.pt,1.0,0.9308994045753682,0.8934503290504544,0.8607019743027264,0.8354747727984958,0.8111877154497023,0.7884675650266374,0.7630836728298339,0.7436540269507991,0.7214039486054529,0.7046380445001567,0.6816045126919461,0.6610780319649013,0.6385145722344093,0.6123472265747415,0.5842995926041993,0.5556251958633657,0.5184895017235976,0.4705421497963021,0.3978376684424945,0.002977123158884362
stylegan2_ffhq_256x256.pt,1.0,0.9940119760479041,0.9940119760479041,0.9940119760479041,0.9940119760479041,0.9880239520958084,0.9880239520958084,0.9880239520958084,0.9880239520958084,0.9880239520958084,0.9880239520958084,0.9880239520958084,0.9820359281437125,0.9820359281437125,0.9760479041916168,0.9700598802395209,0.9640718562874252,0.9580838323353293,0.9520958083832335,0.9461077844311377,0.11377245508982035
eg3d.pt,1.0,0.962,0.954,0.94,0.927,0.911,0.905,0.893,0.88,0.875,0.871,0.863,0.854,0.845,0.836,0.823,0.812,0.792,0.772,0.736,0.019
dalle-mini_valid.pt,1.0,0.996,0.993,0.99,0.989,0.987,0.986,0.984,0.982,0.981,0.981,0.981,0.981,0.981,0.98,0.978,0.976,0.969,0.961,0.951,0.213
real_ucid.pt,0.0,0.44170403587443946,0.49177877428998507,0.531390134529148,0.5620328849028401,0.5807174887892377,0.5971599402092675,0.6136023916292974,0.624813153961136,0.6397608370702541,0.6554559043348281,0.6711509715994021,0.6831091180866966,0.6965620328849028,0.7092675635276532,0.727204783258595,0.7391629297458894,0.7675635276532138,0.7944693572496263,0.8295964125560538,1.0
guided-diffusion_noise2image_LSUNhorses.pt,1.0,0.05,0.04,0.03666666666666667,0.03,0.02666666666666667,0.02666666666666667,0.02666666666666667,0.023333333333333334,0.02,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.01,0.01,0.0
guided-diffusion_noise2image_LSUNbedrooms.pt,1.0,0.6325,0.59,0.56,0.54,0.53,0.525,0.505,0.5025,0.485,0.475,0.46,0.4525,0.4475,0.4425,0.4275,0.4075,0.375,0.355,0.3075,0.0125
stargan.pt,1.0,0.9534767383691846,0.9379689844922461,0.927463731865933,0.9174587293646823,0.9094547273636818,0.8989494747373686,0.8909454727363681,0.8839419709854928,0.8779389694847424,0.8704352176088044,0.863431715857929,0.8509254627313657,0.8419209604802401,0.8304152076038019,0.8144072036018009,0.7988994497248624,0.7763881940970485,0.7493746873436719,0.6918459229614807,0.006003001500750375
stylegan3_t_ffhqu_1024x1024.pt,1.0,0.9700598802395209,0.9520958083832335,0.9520958083832335,0.9401197604790419,0.9341317365269461,0.9341317365269461,0.9281437125748503,0.9101796407185628,0.9041916167664671,0.9041916167664671,0.8982035928143712,0.8862275449101796,0.874251497005988,0.8682634730538922,0.8562874251497006,0.8323353293413174,0.7724550898203593,0.7604790419161677,0.6946107784431138,0.017964071856287425
stylegan2_afhqv2_512x512.pt,1.0,0.993993993993994,0.990990990990991,0.984984984984985,0.984984984984985,0.978978978978979,0.975975975975976,0.975975975975976,0.975975975975976,0.975975975975976,0.975975975975976,0.972972972972973,0.96996996996997,0.9669669669669669,0.9669669669669669,0.9669669669669669,0.963963963963964,0.963963963963964,0.9519519519519519,0.93993993993994,0.16216216216216217
dalle_2.pt,1.0,0.991,0.99,0.989,0.987,0.986,0.983,0.982,0.978,0.972,0.967,0.961,0.956,0.95,0.943,0.937,0.929,0.916,0.906,0.88,0.07
taming-transformers_segm2image_valid.pt,1.0,0.99,0.984,0.978,0.976,0.972,0.968,0.968,0.966,0.96,0.96,0.952,0.948,0.946,0.94,0.934,0.924,0.916,0.904,0.87,0.104
stylegan3_t_ffhqu_256x256.pt,1.0,0.8922155688622755,0.8862275449101796,0.8562874251497006,0.8323353293413174,0.8203592814371258,0.8083832335329342,0.8023952095808383,0.7844311377245509,0.7485029940119761,0.7245508982035929,0.718562874251497,0.718562874251497,0.7005988023952096,0.6946107784431138,0.6646706586826348,0.6646706586826348,0.6287425149700598,0.5808383233532934,0.5329341317365269,0.005988023952095809
latent-diffusion_noise2image_LSUNbedrooms.pt,1.0,0.812,0.78,0.768,0.764,0.748,0.736,0.724,0.716,0.696,0.684,0.684,0.68,0.668,0.66,0.648,0.632,0.616,0.576,0.516,0.024
gaugan.pt,1.0,0.9948,0.9914,0.9906,0.9898,0.9882,0.9868,0.9856,0.9848,0.9836,0.9822,0.9802,0.979,0.9774,0.9756,0.9732,0.9704,0.967,0.9584,0.9474,0.1436
stable_diffusion_512_100steps.pt,1.0,0.989,0.9855,0.9815,0.979,0.977,0.9735,0.971,0.9685,0.9635,0.96,0.9585,0.9535,0.951,0.9475,0.944,0.9385,0.9305,0.917,0.894,0.1045
stylegan3_r_ffhqu_1024x1024.pt,1.0,0.9520958083832335,0.9520958083832335,0.9341317365269461,0.9341317365269461,0.9041916167664671,0.9041916167664671,0.8802395209580839,0.874251497005988,0.8682634730538922,0.8622754491017964,0.8622754491017964,0.8383233532934131,0.8323353293413174,0.8263473053892215,0.8083832335329342,0.7964071856287425,0.7904191616766467,0.7604790419161677,0.6946107784431138,0.04790419161676647
stylegan2_lsundog_256x256.pt,1.0,0.9580838323353293,0.9520958083832335,0.9520958083832335,0.9461077844311377,0.9401197604790419,0.9341317365269461,0.9221556886227545,0.9221556886227545,0.9161676646706587,0.9101796407185628,0.9101796407185628,0.8982035928143712,0.8922155688622755,0.8862275449101796,0.8802395209580839,0.8682634730538922,0.8682634730538922,0.8622754491017964,0.8203592814371258,0.041916167664670656
taming-transformers_class2image_ImageNet.pt,1.0,0.948,0.94,0.936,0.93,0.924,0.916,0.914,0.908,0.904,0.89,0.882,0.88,0.876,0.874,0.866,0.856,0.844,0.81,0.788,0.07
guided-diffusion_class2image_ImageNet.pt,1.0,0.786,0.755,0.73,0.709,0.697,0.683,0.679,0.662,0.652,0.642,0.63,0.614,0.605,0.594,0.583,0.562,0.544,0.511,0.467,0.013
