,0.00,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80,0.85,0.90,0.95,1.00
guided-diffusion_noise2image_LSUNbedrooms.pt,1.0,0.2075,0.2,0.1875,0.1825,0.18,0.18,0.18,0.1775,0.1725,0.17,0.1675,0.165,0.16,0.1575,0.15,0.15,0.14,0.1275,0.11,0.02
stylegan3_r_afhqv2_512x512.pt,1.0,0.5240963855421686,0.5,0.5,0.4879518072289157,0.4578313253012048,0.45180722891566266,0.4457831325301205,0.4397590361445783,0.43373493975903615,0.42771084337349397,0.42771084337349397,0.41566265060240964,0.41566265060240964,0.4036144578313253,0.4036144578313253,0.3855421686746988,0.35542168674698793,0.3433734939759036,0.3132530120481928,0.1144578313253012
stable_diffusion_512_50steps.pt,1.0,0.289,0.2705,0.2595,0.2525,0.2455,0.24,0.233,0.2315,0.228,0.2225,0.216,0.2125,0.207,0.2015,0.1985,0.195,0.192,0.1815,0.1665,0.028
stylegan2_ffhq_1024x1024.pt,1.0,0.96996996996997,0.963963963963964,0.9519519519519519,0.9519519519519519,0.9519519519519519,0.948948948948949,0.9459459459459459,0.9459459459459459,0.9429429429429429,0.9429429429429429,0.93993993993994,0.933933933933934,0.933933933933934,0.9309309309309309,0.924924924924925,0.9219219219219219,0.918918918918919,0.9159159159159159,0.9009009009009009,0.5105105105105106
stable_diffusion_512_200steps.pt,1.0,0.2835,0.268,0.255,0.2465,0.239,0.232,0.2275,0.2225,0.218,0.211,0.2065,0.204,0.1965,0.193,0.188,0.181,0.1745,0.165,0.1535,0.0265
stylegan3_t_afhqv2_512x512.pt,1.0,0.463855421686747,0.42771084337349397,0.4036144578313253,0.39759036144578314,0.3855421686746988,0.3855421686746988,0.3795180722891566,0.37349397590361444,0.37349397590361444,0.3674698795180723,0.3674698795180723,0.35542168674698793,0.3493975903614458,0.3373493975903614,0.3373493975903614,0.3192771084337349,0.3072289156626506,0.2891566265060241,0.28313253012048195,0.060240963855421686
stable_diffusion_512_100steps.pt,1.0,0.2755,0.258,0.2475,0.2395,0.2345,0.2275,0.2235,0.22,0.213,0.2085,0.2065,0.203,0.2005,0.197,0.19,0.1855,0.1785,0.1685,0.159,0.031
celebA.pt,0.0,0.9029514757378689,0.9139569784892446,0.92096048024012,0.9259629814907454,0.9339669834917459,0.935967983991996,0.9389694847423712,0.9389694847423712,0.943471735867934,0.9444722361180591,0.9474737368684342,0.9479739869934968,0.9499749874937469,0.9524762381190596,0.9539769884942472,0.9559779889944973,0.9579789894947474,0.9599799899949975,0.967983991995998,0.9989994997498749
gaugan.pt,1.0,0.9994,0.9994,0.9994,0.9994,0.9992,0.9992,0.9992,0.9992,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.9742
biggan_256.pt,1.0,0.908,0.906,0.906,0.906,0.902,0.898,0.896,0.896,0.892,0.888,0.886,0.878,0.876,0.876,0.874,0.872,0.866,0.858,0.846,0.674
guided-diffusion_noise2image_LSUNhorses.pt,1.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.016666666666666666,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.0
eg3d.pt,1.0,0.956,0.942,0.937,0.929,0.922,0.917,0.916,0.912,0.909,0.906,0.901,0.899,0.894,0.887,0.881,0.876,0.864,0.848,0.824,0.425
progan_lsun.pt,1.0,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.99
biggan_512.pt,1.0,0.86,0.856,0.848,0.84,0.834,0.828,0.828,0.822,0.822,0.822,0.818,0.814,0.812,0.81,0.802,0.8,0.794,0.792,0.776,0.576
latent-diffusion_noise2image_FFHQ.pt,1.0,0.778,0.754,0.738,0.726,0.708,0.702,0.684,0.668,0.664,0.658,0.65,0.644,0.638,0.628,0.62,0.614,0.602,0.584,0.564,0.154
ffhq.pt,0.0,0.722,0.757,0.773,0.786,0.792,0.796,0.803,0.808,0.811,0.813,0.821,0.829,0.832,0.837,0.852,0.86,0.872,0.878,0.89,0.995
deepfake.pt,1.0,0.625648628613788,0.6011860637509266,0.5841363973313566,0.5700518902891031,0.5630096367679763,0.553002223869533,0.5455893254262416,0.5389177168272795,0.5277983691623425,0.5207561156412157,0.5163083765752409,0.508524833209785,0.5022238695329874,0.49592290585618976,0.4899925871015567,0.47961452928094883,0.46293550778354337,0.4429206819866568,0.41326908821349145,0.06931060044477391
real_ucid.pt,0.0,0.9170403587443946,0.9237668161434978,0.9327354260089686,0.9394618834080718,0.9417040358744395,0.9439461883408071,0.9469357249626308,0.9476831091180867,0.9484304932735426,0.9491778774289985,0.9506726457399103,0.9506726457399103,0.9521674140508222,0.952914798206278,0.9551569506726457,0.9588938714499252,0.9611360239162929,0.9633781763826607,0.9701046337817638,0.9955156950672646
stylegan2_afhqv2_512x512.pt,1.0,0.8888888888888888,0.8768768768768769,0.8648648648648649,0.8528528528528528,0.8498498498498499,0.8438438438438438,0.8408408408408409,0.8378378378378378,0.8378378378378378,0.8348348348348348,0.8348348348348348,0.8288288288288288,0.8258258258258259,0.8198198198198198,0.8198198198198198,0.8168168168168168,0.8138138138138138,0.8078078078078078,0.8018018018018018,0.4984984984984985
stylegan3_t_ffhqu_1024x1024.pt,1.0,0.874251497005988,0.844311377245509,0.8383233532934131,0.8263473053892215,0.8263473053892215,0.8203592814371258,0.8203592814371258,0.8143712574850299,0.8023952095808383,0.7964071856287425,0.7904191616766467,0.7904191616766467,0.7904191616766467,0.7904191616766467,0.7904191616766467,0.7904191616766467,0.7664670658682635,0.7425149700598802,0.718562874251497,0.31137724550898205
taming-transformers_class2image_ImageNet.pt,1.0,0.72,0.712,0.702,0.698,0.692,0.684,0.68,0.676,0.672,0.67,0.666,0.666,0.66,0.656,0.656,0.652,0.64,0.62,0.598,0.316
latent-diffusion_class2image_ImageNet.pt,1.0,0.497,0.479,0.468,0.459,0.456,0.45,0.444,0.441,0.44,0.434,0.43,0.426,0.423,0.417,0.411,0.405,0.398,0.387,0.369,0.127
dalle-mini_valid.pt,1.0,0.759,0.746,0.739,0.734,0.731,0.727,0.722,0.719,0.715,0.712,0.705,0.704,0.699,0.696,0.691,0.687,0.676,0.669,0.652,0.361
stylegan3_t_ffhqu_256x256.pt,1.0,0.9940119760479041,0.9880239520958084,0.9880239520958084,0.9880239520958084,0.9880239520958084,0.9880239520958084,0.9820359281437125,0.9820359281437125,0.9760479041916168,0.9760479041916168,0.9760479041916168,0.9760479041916168,0.9700598802395209,0.9700598802395209,0.9520958083832335,0.9520958083832335,0.9520958083832335,0.9520958083832335,0.9461077844311377,0.6467065868263473
taming-transformers_segm2image_valid.pt,1.0,0.856,0.846,0.836,0.826,0.82,0.808,0.808,0.804,0.798,0.796,0.792,0.79,0.79,0.786,0.786,0.782,0.768,0.744,0.73,0.346
