stylegan2_ffhq_256x256.pt,1.0,1.0,1.0,0.9880239520958084,0.9880239520958084,0.9820359281437125,0.9820359281437125,0.9820359281437125,0.9820359281437125,0.9820359281437125,0.9820359281437125,0.9760479041916168,0.9640718562874252,0.9580838323353293,0.9580838323353293,0.9580838323353293,0.9520958083832335,0.9281437125748503,0.8682634730538922,0.7485029940119761,0.0
eg3d.pt,1.0,1.0,0.999,0.998,0.997,0.995,0.991,0.985,0.983,0.98,0.978,0.971,0.966,0.961,0.944,0.931,0.907,0.877,0.819,0.704,0.0
dalle-mini_valid.pt,1.0,0.998,0.997,0.994,0.992,0.988,0.983,0.982,0.98,0.979,0.975,0.967,0.962,0.953,0.944,0.927,0.905,0.864,0.821,0.725,0.0
real_ucid.pt,0.0,0.11659192825112108,0.18011958146487295,0.23766816143497757,0.273542600896861,0.312406576980568,0.351270553064275,0.38490284005979075,0.42152466367713004,0.45366218236173395,0.4910313901345291,0.5246636771300448,0.5530642750373692,0.5866965620328849,0.624813153961136,0.6614349775784754,0.7107623318385651,0.7511210762331838,0.804185351270553,0.8766816143497758,1.0
guided-diffusion_noise2image_LSUNhorses.pt,1.0,0.23,0.16666666666666666,0.13666666666666666,0.10666666666666667,0.09333333333333334,0.08,0.06666666666666667,0.06,0.056666666666666664,0.043333333333333335,0.04,0.02666666666666667,0.023333333333333334,0.02,0.02,0.013333333333333334,0.01,0.01,0.0,0.0
guided-diffusion_noise2image_LSUNbedrooms.pt,1.0,0.715,0.605,0.5325,0.4975,0.4625,0.415,0.385,0.36,0.35,0.3125,0.2825,0.2475,0.2225,0.1925,0.16,0.135,0.09,0.065,0.04,0.0
stargan.pt,1.0,1.0,0.9949974987493747,0.9904952476238119,0.984992496248124,0.9804902451225613,0.9749874937468734,0.9699849924962481,0.9629814907453726,0.9529764882441221,0.9439719859929965,0.9304652326163082,0.9189594797398699,0.9069534767383692,0.8904452226113057,0.8714357178589295,0.840920460230115,0.7998999499749875,0.7443721860930466,0.6373186593296648,0.0
stylegan3_t_ffhqu_1024x1024.pt,1.0,1.0,1.0,1.0,1.0,0.9940119760479041,0.9940119760479041,0.9940119760479041,0.9820359281437125,0.9820359281437125,0.9820359281437125,0.9820359281437125,0.9700598802395209,0.9580838323353293,0.9520958083832335,0.9221556886227545,0.8862275449101796,0.8622754491017964,0.8263473053892215,0.7125748502994012,0.0
stylegan2_afhqv2_512x512.pt,1.0,1.0,1.0,1.0,1.0,0.993993993993994,0.993993993993994,0.993993993993994,0.993993993993994,0.993993993993994,0.993993993993994,0.990990990990991,0.987987987987988,0.984984984984985,0.984984984984985,0.9819819819819819,0.975975975975976,0.9579579579579579,0.948948948948949,0.9309309309309309,0.0
dalle_2.pt,1.0,0.998,0.997,0.995,0.995,0.993,0.991,0.991,0.99,0.99,0.989,0.988,0.981,0.973,0.967,0.955,0.936,0.911,0.864,0.77,0.0
