,File,Real-Natural,Real-BLIP,Fake-Natural,Fake-BLIP
2803,000399560.jpg,0.12304913997650146,0.9988213181495667,0.997821569442749,0.995685338973999
2804,000323696.jpg,0.9764680862426758,0.9708540439605713,0.9809855818748474,0.9483462572097778
2805,000333150.jpg,0.999841570854187,0.9845753908157349,0.9169314503669739,0.9957020878791809
2806,000471589.jpg,0.9969956874847412,0.975272536277771,0.995372474193573,0.9911354780197144
2807,000404865.jpg,0.3185381591320038,0.6553360223770142,0.860720694065094,0.9783018827438354
2808,000299596.jpg,0.5538974404335022,0.4684562683105469,0.401541143655777,0.3787750005722046
2809,000311823.jpg,0.9830850958824158,0.9494823217391968,0.9988574981689453,0.9984360337257385
2810,000161806.jpg,0.9715908765792847,0.9431384205818176,0.5524340867996216,0.39318111538887024
2811,000460638.jpg,0.9989596605300903,0.9991151690483093,0.9999251365661621,0.9991704225540161
2812,000055937.jpg,0.2886192202568054,0.7977932095527649,0.9646226167678833,0.7128822207450867
2813,000218268.jpg,0.4888743460178375,0.7526494860649109,0.9645559191703796,0.9701269268989563
2814,000307053.jpg,0.9931228756904602,0.8790429830551147,0.7877680063247681,0.9992475509643555
2815,000447567.jpg,0.18922127783298492,0.9004423022270203,0.3357863128185272,0.8051729798316956
2816,000107597.jpg,0.776114284992218,0.6999726891517639,0.9965165853500366,0.9987695813179016
2817,000421244.jpg,0.8116759657859802,0.769946277141571,0.9074763655662537,0.8949732184410095
2818,000447256.jpg,0.9908744096755981,0.8584814667701721,0.9932025074958801,0.883537769317627
2819,000172222.jpg,0.8598403930664062,0.9201462268829346,0.015754245221614838,0.6120778322219849
2820,000482061.jpg,0.6322189569473267,0.04493164271116257,0.7071013450622559,0.9493416547775269
2821,000064520.jpg,0.99946528673172,0.9994352459907532,0.9878761768341064,0.9998470544815063
2822,000445251.jpg,0.9996699094772339,0.9980770349502563,0.3573992848396301,0.9957436919212341
2823,000389735.jpg,0.9612802267074585,0.969353199005127,0.9783847332000732,0.9726754426956177
2824,000402403.jpg,0.8122723698616028,0.47632846236228943,0.2458084672689438,0.7247241139411926
2825,000046528.jpg,0.9960159659385681,0.9939024448394775,0.995470404624939,0.9972153902053833
2826,000471358.jpg,0.9015746116638184,0.4637629985809326,0.9990618824958801,0.9992606043815613
2827,000469019.jpg,0.9489172697067261,0.934634268283844,0.9503649473190308,0.7925444841384888
2828,000221336.jpg,0.04724971577525139,0.2827405035495758,0.12581531703472137,0.9928370118141174
2829,000051055.jpg,0.10521053522825241,0.6474639773368835,0.36353394389152527,0.8593689799308777
2830,000316958.jpg,0.9996079802513123,0.9233852624893188,0.9999650716781616,0.9987672567367554
2831,000471221.jpg,0.3977922201156616,0.6609387397766113,0.8369547128677368,0.816918134689331
2832,000420296.jpg,0.9784466028213501,0.5307989716529846,0.9395261406898499,0.9352282881736755
2833,000466692.jpg,0.33106568455696106,0.12362989783287048,0.9544779658317566,0.8308687806129456
2834,000432387.jpg,0.8679338097572327,0.9797258973121643,0.8065480589866638,0.8877896666526794
2835,000277315.jpg,0.03926875442266464,0.9925969839096069,0.9840630292892456,0.999140739440918
2836,000233062.jpg,0.6730842590332031,0.1750439554452896,0.5157037377357483,0.8828325867652893
2837,000495408.jpg,0.4815300405025482,0.8767399191856384,0.5464205145835876,0.8773717880249023
2838,000074786.jpg,0.930647611618042,0.7689067125320435,0.9343951344490051,0.6209664344787598
2839,000392398.jpg,0.9343951344490051,0.9983158111572266,0.9998190999031067,0.9975513815879822
2840,000158493.jpg,0.936168372631073,0.6680145263671875,0.9925682544708252,0.9892232418060303
2841,000446653.jpg,0.8723474144935608,0.9697281122207642,0.9755536317825317,0.9962272644042969
2842,000034247.jpg,0.9902538657188416,0.991186797618866,0.9900057911872864,0.9777563810348511
2843,000163409.jpg,0.9125920534133911,0.690193772315979,0.9528819918632507,0.9736195802688599
2844,000000678.jpg,0.9772841930389404,0.9967837333679199,0.8718571662902832,0.91804039478302
2845,000346238.jpg,0.321406751871109,0.9035497903823853,0.753829300403595,0.8852352499961853
2846,000281717.jpg,0.7876046895980835,0.9351691007614136,0.8581252098083496,0.9842759370803833
2847,000012690.jpg,0.6451758146286011,0.4546991288661957,0.8900077939033508,0.7970043420791626
2848,000416121.jpg,0.6765664219856262,0.8630456924438477,0.9910838603973389,0.9951702952384949
2849,000450240.jpg,0.9321451187133789,0.9707155227661133,0.08210662752389908,0.9493885040283203
2850,000077477.jpg,0.5702714920043945,0.5755283832550049,0.725356936454773,0.8971559405326843
2851,000418035.jpg,0.9316493272781372,0.9909971952438354,0.9636775851249695,0.9941459894180298
2852,000086938.jpg,0.7834919095039368,0.9370958209037781,0.9353464841842651,0.718298077583313
2853,000383581.jpg,0.4610319435596466,0.8030965924263,0.46198752522468567,0.9981827735900879
2854,000053802.jpg,0.663832426071167,0.9847230911254883,0.9982624650001526,0.9979129433631897
2855,000455784.jpg,0.8383491635322571,0.9975798726081848,0.5211513042449951,0.8306628465652466
2856,000052938.jpg,0.3049723505973816,0.9331267476081848,0.05546393245458603,0.5805006623268127
2857,000238186.jpg,0.9922294020652771,0.88333660364151,0.9980314373970032,0.8905800580978394
2858,000461320.jpg,0.9978468418121338,0.9927532076835632,0.995643138885498,0.9925103187561035
2859,000375297.jpg,0.995685338973999,0.796609103679657,0.9495759606361389,0.9915215969085693
2860,000117369.jpg,0.15604057908058167,0.7055314779281616,0.490043044090271,0.8908652067184448
2861,000466605.jpg,0.95123291015625,0.9448422193527222,0.2753732204437256,0.6070227026939392
2862,000260970.jpg,0.572424054145813,0.389430433511734,0.7631309032440186,0.9919067621231079
2863,000296783.jpg,0.9897116422653198,0.4310452342033386,0.8745601773262024,0.9224823713302612
2864,000338739.jpg,0.8472740650177002,0.8483450412750244,0.9707155227661133,0.5708397626876831
2865,000053067.jpg,0.02787490002810955,0.5411360859870911,0.952397346496582,0.9820826053619385
2866,000120822.jpg,0.9786106944084167,0.9942697286605835,0.5052902102470398,0.9974090456962585
2867,000157693.jpg,0.9389128684997559,0.8191711902618408,0.9479621648788452,0.8001459836959839
2868,000474450.jpg,0.6518536806106567,0.9618575572967529,0.6547291874885559,0.8614799976348877
2869,000349306.jpg,0.9556928277015686,0.7205649614334106,0.7977932095527649,0.9091032147407532
2870,000269797.jpg,0.5642485618591309,0.4859503507614136,0.10502681136131287,0.9122800230979919
2871,000457459.jpg,0.9973989725112915,0.9914058446884155,0.9998557567596436,0.36886027455329895
2872,000233418.jpg,0.9829874038696289,0.9671319723129272,0.9926683902740479,0.9909272193908691
2873,000318633.jpg,0.9980238676071167,0.9982073307037354,0.9977172613143921,0.9990745782852173
2874,000031467.jpg,0.8077641129493713,0.9738195538520813,0.25192368030548096,0.6651386618614197
2875,000483105.jpg,0.6106566190719604,0.34510529041290283,0.5025854110717773,0.6199027895927429
2876,000371269.jpg,0.9979169964790344,0.9705764651298523,0.6625781655311584,0.6670392155647278
2877,000360722.jpg,0.8894329071044922,0.6980207562446594,0.9097468256950378,0.6790190935134888
2878,000330302.jpg,0.6731916666030884,0.7127823233604431,0.5944924354553223,0.7582421898841858
2879,000212294.jpg,0.9890975952148438,0.9930152893066406,0.9835653901100159,0.9984145164489746
2880,000362647.jpg,0.9304582476615906,0.9326989054679871,0.9898107051849365,0.5294458866119385
2881,000389657.jpg,0.8843392729759216,0.88333660364151,0.06267436593770981,0.8688268065452576
2882,000192127.jpg,0.7525585293769836,0.7099249362945557,0.9122800230979919,0.7778065800666809
2883,000382686.jpg,0.17809659242630005,0.8431217074394226,0.27144479751586914,0.8659058809280396
2884,000109233.jpg,0.6416469812393188,0.7397985458374023,0.7176059484481812,0.8785228729248047
2885,000252315.jpg,0.7037531137466431,0.4190237820148468,0.8950649499893188,0.9101468920707703
2886,000287368.jpg,0.9633341431617737,0.997166097164154,0.9998470544815063,0.997231662273407
2887,000323819.jpg,0.09653530269861221,0.8540345430374146,0.07068779319524765,0.9840936064720154
2888,000368126.jpg,0.9796091914176941,0.987616240978241,0.9307735562324524,0.9864938259124756
2889,000239864.jpg,0.39326852560043335,0.46186619997024536,0.300181120634079,0.32316645979881287
2890,000324292.jpg,0.9040591716766357,0.20252203941345215,0.9527063369750977,0.9848692417144775
2891,000320472.jpg,0.4075396955013275,0.49939659237861633,0.29320207238197327,0.4211946427822113
2892,000247973.jpg,0.1260840892791748,0.3401015102863312,0.15954449772834778,0.32305967807769775
2893,000418407.jpg,0.8996515870094299,0.9063219428062439,0.8258005380630493,0.9896718263626099
2894,000366026.jpg,0.3463202118873596,0.3102239966392517,0.4431033730506897,0.4542754292488098
2895,000224834.jpg,0.953880250453949,0.9505947232246399,0.9729595184326172,0.9833749532699585
2896,000075234.jpg,0.982624351978302,0.9958011507987976,0.997730553150177,0.990767776966095
2897,000128091.jpg,0.5530376434326172,0.3076179623603821,0.5022715926170349,0.4334118366241455
2898,000355232.jpg,0.784071147441864,0.4348812401294708,0.9115740656852722,0.35835304856300354
2899,000417773.jpg,0.6445608139038086,0.7866228222846985,0.7300493717193604,0.3776841461658478
2900,000212620.jpg,0.5994851589202881,0.48597702383995056,0.5855752229690552,0.48526808619499207
2901,000435776.jpg,0.9978594183921814,0.9980543851852417,0.988469660282135,0.9992693066596985
2902,000417001.jpg,0.9671319723129272,0.6522414088249207,0.9062390327453613,0.8509646654129028
2903,000250493.jpg,0.9139072895050049,0.9644221067428589,0.9557754397392273,0.9367494583129883
2904,000335659.jpg,0.44188374280929565,0.7906111478805542,0.47083544731140137,0.7142295241355896
2905,000197152.jpg,0.5185652375221252,0.43206340074539185,0.7954992651939392,0.5868188142776489
2906,000400086.jpg,0.9786922335624695,0.4684790372848511,0.8572908639907837,0.6814088821411133
2907,000223581.jpg,0.38592416048049927,0.9985104203224182,0.6594600081443787,0.5478571653366089
2908,000294950.jpg,0.9088609218597412,0.999508261680603,0.9982892870903015,0.9991540908813477
2909,000246526.jpg,0.999714195728302,0.9912885427474976,0.9783639311790466,0.8082186579704285
2910,000312334.jpg,0.9980161190032959,0.7120319604873657,0.9796091914176941,0.7081116437911987
2911,000380654.jpg,0.925094723701477,0.9994373917579651,0.7713271975517273,0.9793738126754761
2912,000314840.jpg,0.9598750472068787,0.9983385801315308,0.9911354780197144,0.9953181147575378
2913,000288883.jpg,0.9259697198867798,0.6186076402664185,0.19521024823188782,0.8474634885787964
2914,000357394.jpg,0.11124120652675629,0.41525447368621826,0.08042966574430466,0.8314854502677917
2915,000276144.jpg,0.94629967212677,0.9445360898971558,0.9651520252227783,0.9700418710708618
2916,000301482.jpg,0.9785082340240479,0.20347003638744354,0.9650533199310303,0.9901211261749268
2917,000364874.jpg,0.854763388633728,0.9418148994445801,0.994949460029602,0.9954879879951477
2918,000445066.jpg,0.3065270483493805,0.8299059271812439,0.979393482208252,0.9995272159576416
2919,000116777.jpg,0.46674683690071106,0.6474639773368835,0.7631309032440186,0.9853561520576477
2920,000399261.jpg,0.7232117056846619,0.9625324606895447,0.992046594619751,0.9923341274261475
2921,000205019.jpg,0.9969722032546997,0.9981862902641296,0.9990226030349731,0.9903476238250732
2922,000159892.jpg,0.29088014364242554,0.9805806875228882,0.07647661864757538,0.9977830052375793
2923,000060153.jpg,0.4439619779586792,0.3734187185764313,0.8038675785064697,0.9994307160377502
2924,000439670.jpg,0.6016228199005127,0.482825368642807,0.36353394389152527,0.4350012540817261
2925,000271100.jpg,0.8447935581207275,0.5267612338066101,0.8635067343711853,0.9880849719047546
2926,000131012.jpg,0.9999381303787231,0.9997219443321228,0.999929666519165,0.9801483154296875
2927,000045972.jpg,0.863161027431488,0.6858443021774292,0.8644249439239502,0.8400622606277466
2928,000136550.jpg,0.27144479751586914,0.9538372755050659,0.2832854390144348,0.8782098889350891
2929,000454008.jpg,0.7765381932258606,0.8212592601776123,0.9011403918266296,0.7830774784088135
2930,000304201.jpg,0.4153730571269989,0.5481293201446533,0.8380180597305298,0.7039057612419128
2931,000273580.jpg,0.7862948179244995,0.3796083331108093,0.8809507489204407,0.4035962224006653
2932,000285756.jpg,0.8443447947502136,0.957277774810791,0.9894499182701111,0.8327813148498535
2933,000005683.jpg,0.9046505093574524,0.8949732184410095,0.23283304274082184,0.8183742165565491
2934,000317252.jpg,0.9967837333679199,0.9986383318901062,0.9990710020065308,0.9990111589431763
2935,000358795.jpg,0.9706599116325378,0.9561454057693481,0.3806726038455963,0.8834372758865356
2936,000131425.jpg,0.17210225760936737,0.6297177076339722,0.9871540665626526,0.8364209532737732
2937,000338610.jpg,0.27615341544151306,0.9984573125839233,0.9735190272331238,0.9724932312965393
2938,000115453.jpg,0.42280250787734985,0.5320148468017578,0.7630425691604614,0.9799765348434448
2939,000134266.jpg,0.9967076778411865,0.9990091323852539,0.9993358254432678,0.9981684684753418
2940,000231086.jpg,0.8489722013473511,0.35365137457847595,0.9105454087257385,0.8622937202453613
2941,000401158.jpg,0.999819815158844,0.5187861919403076,0.9994578957557678,0.9918279647827148
2942,000406928.jpg,0.6364660859107971,0.6905069351196289,0.4380939304828644,0.6010375618934631
2943,000127122.jpg,0.9992145299911499,0.9998013377189636,0.9993563294410706,0.9992251396179199
2944,000380021.jpg,0.20001022517681122,0.9831821918487549,0.2697582244873047,0.3597576916217804
2945,000340284.jpg,0.8418256044387817,0.6518536806106567,0.21264049410820007,0.6260669827461243
2946,000299466.jpg,0.9880849719047546,0.5285257697105408,0.9947289824485779,0.6545084118843079
2947,000327039.jpg,0.9954879879951477,0.9933589100837708,0.9849274158477783,0.9473323225975037
2948,000150106.jpg,0.9658674597740173,0.9235233068466187,0.9912716746330261,0.9973938465118408
2949,000405068.jpg,0.9973529577255249,0.9997438788414001,0.9996633529663086,0.9927951693534851
2950,000354115.jpg,0.9971216320991516,0.9997712969779968,0.9996837377548218,0.9873018264770508
2951,000148926.jpg,0.4709038734436035,0.42802420258522034,0.42754608392715454,0.9670699238777161
2952,000165785.jpg,0.4869052469730377,0.8986775875091553,0.6378771066665649,0.6694747805595398
2953,000428539.jpg,0.9606574773788452,0.9801863431930542,0.9998898506164551,0.9922143816947937
2954,000003249.jpg,0.7829115986824036,0.952397346496582,0.7622470855712891,0.9858003854751587
2955,000081558.jpg,0.7603838443756104,0.9508236050605774,0.9051547646522522,0.5427269339561462
2956,000330209.jpg,0.8327813148498535,0.868882417678833,0.5898935794830322,0.9010533690452576
2957,000496756.jpg,0.9926826357841492,0.21386933326721191,0.04401865229010582,0.8931231498718262
2958,000130420.jpg,0.9965097308158875,0.9958741068840027,0.07551658153533936,0.6974543929100037
2959,000407339.jpg,0.5318096876144409,0.7045668363571167,0.7298568487167358,0.8088988661766052
2960,000313068.jpg,0.9041438698768616,0.9151287078857422,0.994541347026825,0.9932550191879272
2961,000448583.jpg,0.5835593938827515,0.4496796131134033,0.5706304907798767,0.996364176273346
2962,000012426.jpg,0.822474479675293,0.9558579325675964,0.9000915288925171,0.8600755929946899
2963,000165072.jpg,0.5638883113861084,0.9139840602874756,0.9865975975990295,0.9945095181465149
2964,000149027.jpg,0.3569508492946625,0.6736748814582825,0.835952877998352,0.9161846041679382
2965,000028950.jpg,0.9986826777458191,0.9036349058151245,0.998504638671875,0.6428809762001038
2966,000436108.jpg,0.9184070825576782,0.7101260423660278,0.9610614776611328,0.8308687806129456
2967,000097795.jpg,0.9713745713233948,0.9943581223487854,0.28056710958480835,0.5582667589187622
2968,000224536.jpg,0.9961680769920349,0.9581479430198669,0.9431908130645752,0.9472835659980774
2969,000498775.jpg,0.44158267974853516,0.7865408658981323,0.9733169674873352,0.852506160736084
2970,000074675.jpg,0.7289412617683411,0.9286680221557617,0.7718434929847717,0.8992984294891357
2971,000397747.jpg,0.9702962636947632,0.8664153218269348,0.9591925740242004,0.9211450219154358
2972,000155877.jpg,0.9995054006576538,0.6411415934562683,0.9940428137779236,0.9875683188438416
2973,000332892.jpg,0.4302670359611511,0.8341368436813354,0.02724677324295044,0.5785374641418457
2974,000327435.jpg,0.4535946249961853,0.4486980140209198,0.856752336025238,0.8446013927459717
2975,000260160.jpg,0.980337381362915,0.9994069337844849,0.9107837677001953,0.9796676635742188
2976,000017088.jpg,0.9984391331672668,0.9310247898101807,0.1032954752445221,0.9464978575706482
2977,000023842.jpg,0.6264098882675171,0.7824131846427917,0.9775429368019104,0.9932156205177307
2978,000453682.jpg,0.45106959342956543,0.3639293909072876,0.9684410095214844,0.9749884009361267
2979,000494237.jpg,0.1372431218624115,0.8533025979995728,0.8247444033622742,0.9778834581375122
2980,000387512.jpg,0.993320107460022,0.9652503728866577,0.9995478987693787,0.9954615235328674
2981,000102388.jpg,0.5557064414024353,0.9922744631767273,0.6080414652824402,0.9968273043632507
2982,000420766.jpg,0.9997765421867371,0.9997884631156921,0.9993040561676025,0.9991768002510071
2983,000070790.jpg,0.351311057806015,0.375305712223053,0.3780858516693115,0.3603764772415161
2984,000129753.jpg,0.698535144329071,0.9376689791679382,0.2720729112625122,0.3841610252857208
2985,000373974.jpg,0.40183448791503906,0.6732991337776184,0.29813364148139954,0.6101921200752258
2986,000398048.jpg,0.30564552545547485,0.6969905495643616,0.7225759029388428,0.35611069202423096
2987,000179604.jpg,0.9977127313613892,0.9988883137702942,0.9837225079536438,0.9982993006706238
2988,000018033.jpg,0.963949978351593,0.9978965520858765,0.9858003854751587,0.9775857925415039
2989,000203656.jpg,0.9744591116905212,0.986336886882782,0.9041438698768616,0.9510514140129089
2990,000081963.jpg,0.9917323589324951,0.9921689629554749,0.9954172372817993,0.9798226952552795
2991,000039641.jpg,0.7891525030136108,0.802710235118866,0.7100757956504822,0.8265018463134766
2992,000139035.jpg,0.5173651576042175,0.9923933744430542,0.8578277230262756,0.6324459910392761
2993,000336781.jpg,0.27943506836891174,0.4492567479610443,0.32039588689804077,0.72081059217453
2994,000332913.jpg,0.3058009743690491,0.26664361357688904,0.20673386752605438,0.7332608699798584
2995,000015887.jpg,0.9500877857208252,0.997368335723877,0.9988707900047302,0.999555766582489
2996,000189809.jpg,0.9507778882980347,0.622459352016449,0.9861780405044556,0.6575384140014648
2997,000480360.jpg,0.9994826316833496,0.9989515542984009,0.9682314395904541,0.9949983358383179
2998,000397535.jpg,0.9706043004989624,0.9988664388656616,0.46793192625045776,0.9780307412147522
2999,000280810.jpg,0.9889705181121826,0.9941459894180298,0.9902538657188416,0.990044355392456
3000,000151725.jpg,0.8995634317398071,0.313682496547699,0.9041438698768616,0.7215961217880249
3001,000374944.jpg,0.28348374366760254,0.40801140666007996,0.9898303151130676,0.9959298968315125
3002,000496199.jpg,0.8570517301559448,0.5040997266769409,0.15393033623695374,0.7592254281044006
3003,000496421.jpg,0.6028217077255249,0.5884753465652466,0.908048689365387,0.7815808057785034
3004,000092124.jpg,0.3338289260864258,0.8149381279945374,0.6934210658073425,0.7445634603500366
3005,000046150.jpg,0.9815951585769653,0.8892406225204468,0.941600501537323,0.9460510015487671
3006,000496926.jpg,0.9904590845108032,0.9980505704879761,0.988949179649353,0.9997487664222717
3007,000383700.jpg,0.9856629967689514,0.5434690713882446,0.9666946530342102,0.9869040250778198
3008,000307706.jpg,0.9695844650268555,0.9351099133491516,0.7231139540672302,0.8690492510795593
3009,000248217.jpg,0.9931362867355347,0.9441768527030945,0.45324674248695374,0.9895715713500977
3010,000334246.jpg,0.7898827195167542,0.7092205286026001,0.7591361403465271,0.9995149374008179
3011,000142132.jpg,0.7618929743766785,0.4235474765300751,0.3312279284000397,0.5243033170700073
3012,000459362.jpg,0.9846641421318054,0.9339146018028259,0.9904959201812744,0.9938668608665466
3013,000042104.jpg,0.9918910264968872,0.992408037185669,0.9930289387702942,0.9991490840911865
3014,000345440.jpg,0.5513020157814026,0.6620321273803711,0.9969245791435242,0.9758085012435913
3015,000087525.jpg,0.7309625148773193,0.7599387168884277,0.8497219681739807,0.8763701319694519
3016,000046743.jpg,0.9973785877227783,0.6876823902130127,0.006085737142711878,0.8283842206001282
3017,000142283.jpg,0.6035522222518921,0.85930997133255,0.8991213440895081,0.6141336560249329
3018,000357269.jpg,0.5877360701560974,0.864710807800293,0.7473394274711609,0.4481394588947296
3019,000214829.jpg,0.8790429830551147,0.4221472442150116,0.868882417678833,0.8733229041099548
3020,000003497.jpg,0.1609242558479309,0.619154691696167,0.27610456943511963,0.7072530388832092
3021,000055493.jpg,0.9985449314117432,0.9794329404830933,0.9810401201248169,0.9899476170539856
3022,000137126.jpg,0.8805404901504517,0.6322757005691528,0.9964063763618469,0.9944773316383362
3023,000009196.jpg,0.8991213440895081,0.9700703024864197,0.2661665081977844,0.998364269733429
3024,000459154.jpg,0.9995478987693787,0.9998051524162292,0.9848109483718872,0.9811307191848755
3025,000218259.jpg,0.9997630715370178,0.9997851252555847,0.9985951781272888,0.9997974038124084
3026,000395824.jpg,0.3174791634082794,0.318909227848053,0.6949759125709534,0.6291481852531433
3027,000373785.jpg,0.8271310925483704,0.5746036767959595,0.9688266515731812,0.9821169972419739
3028,000215345.jpg,0.9068183302879333,0.6432172656059265,0.015513790771365166,0.8749346137046814
3029,000332930.jpg,0.7890712022781372,0.8138309121131897,0.8535469174385071,0.8331889510154724
3030,000063668.jpg,0.9982351064682007,0.9726234674453735,0.9980657696723938,0.9999209642410278
3031,000341831.jpg,0.9580301642417908,0.9342153072357178,0.9985923171043396,0.9724932312965393
3032,000267347.jpg,0.8557305932044983,0.6345999836921692,0.8617710471153259,0.8253083229064941
3033,000113803.jpg,0.7597605586051941,0.6240644454956055,0.9584211707115173,0.9198587536811829
3034,000284283.jpg,0.28661829233169556,0.8634491562843323,0.35616669058799744,0.46716463565826416
3035,000451497.jpg,0.9479621648788452,0.8925625681877136,0.7988152503967285,0.9873506426811218
3036,000249918.jpg,0.9732915163040161,0.9239361882209778,0.9991238713264465,0.9987768530845642
3037,000166081.jpg,0.9668514132499695,0.907230019569397,0.9730620980262756,0.9941913485527039
3038,000360967.jpg,0.6904025673866272,0.717853307723999,0.24508501589298248,0.8000679016113281
3039,000099430.jpg,0.9990978240966797,0.9958499670028687,0.999552309513092,0.9996659755706787
3040,000099810.jpg,0.8901033401489258,0.6564931273460388,0.9696420431137085,0.6455110907554626
3041,000190597.jpg,0.43254271149635315,0.4470076560974121,0.4704781174659729,0.627323567867279
3042,000480836.jpg,0.2782568037509918,0.20529620349407196,0.5326302647590637,0.8940516710281372
3043,000224957.jpg,0.6086231470108032,0.7805788516998291,0.021927302703261375,0.5490512847900391
3044,000138087.jpg,0.9760151505470276,0.2958398759365082,0.4876772165298462,0.6418153643608093
3045,000139673.jpg,0.9782395958900452,0.862061619758606,0.022977370768785477,0.7763687372207642
3046,000474209.jpg,0.8982321619987488,0.7770461440086365,0.7635719180107117,0.8628724813461304
3047,000414072.jpg,0.36257413029670715,0.8910549879074097,0.560087263584137,0.8701565861701965
3048,000170952.jpg,0.6469064354896545,0.5865820646286011,0.7427017092704773,0.5694336891174316
3049,000430122.jpg,0.69827800989151,0.8278977870941162,0.7551859021186829,0.6729230880737305
3050,000244658.jpg,0.8651671409606934,0.9957601428031921,0.9175245761871338,0.9480584859848022
3051,000250952.jpg,0.9844264388084412,0.5400446653366089,0.7403621077537537,0.6399048566818237
3052,000466589.jpg,0.8411091566085815,0.6824150085449219,0.8631033897399902,0.8120489120483398
3053,000318193.jpg,0.9926826357841492,0.922062337398529,0.988863468170166,0.9595351815223694
3054,000379553.jpg,0.9203612804412842,0.2649284899234772,0.11133779585361481,0.7342147827148438
3055,000331046.jpg,0.9312752485275269,0.8717480301856995,0.9629528522491455,0.6276088953018188
3056,000060191.jpg,0.9623559713363647,0.9952448010444641,0.12007720023393631,0.9959927201271057
3057,000347795.jpg,0.9970707893371582,0.9979210495948792,0.9901971817016602,0.8608377575874329
3058,000441296.jpg,0.9391923546791077,0.8714202046394348,0.9927532076835632,0.9965435862541199
3059,000165573.jpg,0.03087971732020378,0.9975892305374146,0.9835969805717468,0.9981030225753784
3060,000498728.jpg,0.5029119849205017,0.6636689305305481,0.690037190914154,0.918333888053894
3061,000414665.jpg,0.7148768901824951,0.718051016330719,0.7521036267280579,0.9926256537437439
3062,000201559.jpg,0.8718026280403137,0.8347439169883728,0.8894329071044922,0.9623205661773682
3063,000328239.jpg,0.9967268705368042,0.9978299736976624,0.996364176273346,0.8285229802131653
3064,000247791.jpg,0.34654131531715393,0.46253377199172974,0.8722385764122009,0.6564931273460388
3065,000152033.jpg,0.059373658150434494,0.9884250164031982,0.5725435614585876,0.2922416925430298
3066,000344530.jpg,0.722967267036438,0.9926683902740479,0.9950370192527771,0.9822537302970886
3067,000039415.jpg,0.5178642868995667,0.49308058619499207,0.09929539263248444,0.4432840943336487
3068,000160381.jpg,0.6425446271896362,0.3544330894947052,0.10167861729860306,0.37416163086891174
3069,000393393.jpg,0.8674293160438538,0.9983738660812378,0.05566892772912979,0.6489670872688293
3070,000250396.jpg,0.9305844902992249,0.997739315032959,0.8804891109466553,0.9901782274246216
3071,000241616.jpg,0.7073035836219788,0.588682234287262,0.25832599401474,0.9711838364601135
3072,000167046.jpg,0.11153119057416916,0.9997941851615906,0.8791986107826233,0.9996633529663086
3073,000049624.jpg,0.9673178195953369,0.9962345957756042,0.8937739133834839,0.9969544410705566
3074,000335806.jpg,0.9989328980445862,0.9997208714485168,0.9863631129264832,0.9999094009399414
3075,000004618.jpg,0.9985104203224182,0.9974090456962585,0.9947900772094727,0.9870045781135559
3076,000005402.jpg,0.7779753804206848,0.613352358341217,0.9105454087257385,0.6323325037956238
3077,000337108.jpg,0.9944451451301575,0.9470881819725037,0.9995736479759216,0.9982282519340515
3078,000042644.jpg,0.6408606171607971,0.9140608906745911,0.0019117692718282342,0.9984176158905029
3079,000248424.jpg,0.987829327583313,0.9688856601715088,0.9415467381477356,0.9995478987693787
3080,000396947.jpg,0.9998726844787598,0.9710193276405334,0.006666931789368391,0.8942365646362305
3081,000032383.jpg,0.7410186529159546,0.710427463054657,0.21800270676612854,0.9537512063980103
3082,000250194.jpg,0.33813175559043884,0.5511509776115417,0.023241925984621048,0.8742383122444153
3083,000099337.jpg,0.8278977870941162,0.9986032843589783,0.9893885254859924,0.9912039041519165
3084,000249604.jpg,0.9958174824714661,0.9971550703048706,0.9945095181465149,0.9971103668212891
3085,000364183.jpg,0.5210751295089722,0.975272536277771,0.07463504374027252,0.8403899669647217
3086,000162728.jpg,0.9887337684631348,0.899739682674408,0.6080123782157898,0.858244001865387
3087,000135304.jpg,0.7510095834732056,0.9976949095726013,0.9996923208236694,0.9989204406738281
3088,000232182.jpg,0.8836382031440735,0.8929365277290344,0.9947391152381897,0.995226263999939
3089,000437197.jpg,0.9901019334793091,0.9986593723297119,0.16667540371418,0.9997603297233582
3090,000498647.jpg,0.6951829195022583,0.06187598407268524,0.03327393904328346,0.34284651279449463
3091,000249726.jpg,0.9410068988800049,0.9184070825576782,0.9698140025138855,0.7789857983589172
3092,000182038.jpg,0.6971452236175537,0.8239666819572449,0.9382938742637634,0.9894499182701111
3093,000246266.jpg,0.9606574773788452,0.9994230270385742,0.997104823589325,0.9979047775268555
3094,000395811.jpg,0.9776285290718079,0.7252596020698547,0.8722929954528809,0.8584221005439758
3095,000408988.jpg,0.4365319609642029,0.9265034794807434,0.26578518748283386,0.4926801025867462
3096,000050652.jpg,0.9788546562194824,0.9987648725509644,0.9744347929954529,0.9949199557304382
3097,000405533.jpg,0.7701191902160645,0.9876400828361511,0.7711548805236816,0.8507168292999268
3098,000142309.jpg,0.5189042091369629,0.3662496507167816,0.6701226830482483,0.7975568175315857
3099,000177881.jpg,0.9936240911483765,0.9884918928146362,0.9982892870903015,0.9982692003250122
3100,000077251.jpg,0.33328619599342346,0.7587788105010986,0.7657685875892639,0.7982653975486755
3101,000162238.jpg,0.9993712306022644,0.998380184173584,0.9959927201271057,0.994830310344696
