,0.00,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80,0.85,0.90,0.95,1.00
guided-diffusion_noise2image_LSUNbedrooms.pt,1.0,0.49,0.43,0.3825,0.3275,0.285,0.2625,0.2225,0.2025,0.1825,0.1625,0.1575,0.14,0.13,0.11,0.095,0.0825,0.0725,0.055,0.0425,0.0
stylegan3_r_afhqv2_512x512.pt,1.0,0.9216867469879518,0.9096385542168675,0.8734939759036144,0.8373493975903614,0.7831325301204819,0.7771084337349398,0.7530120481927711,0.7349397590361446,0.6987951807228916,0.6445783132530121,0.6144578313253012,0.572289156626506,0.5301204819277109,0.4939759036144578,0.4819277108433735,0.4397590361445783,0.3855421686746988,0.3493975903614458,0.2469879518072289,0.0
stable_diffusion_512_50steps.pt,1.0,0.994,0.985,0.9795,0.976,0.9685,0.9605,0.9545,0.944,0.9405,0.929,0.917,0.904,0.8925,0.877,0.859,0.839,0.81,0.76,0.6735,0.0
stylegan2_ffhq_1024x1024.pt,1.0,0.7657657657657657,0.7027027027027027,0.6666666666666666,0.6186186186186187,0.5855855855855856,0.5555555555555556,0.5405405405405406,0.5075075075075075,0.4864864864864865,0.4624624624624625,0.4444444444444444,0.4114114114114114,0.3933933933933934,0.36036036036036034,0.34234234234234234,0.3003003003003003,0.25825825825825827,0.2072072072072072,0.12312312312312312,0.0
stable_diffusion_512_200steps.pt,1.0,0.9915,0.9785,0.9705,0.964,0.958,0.9515,0.9425,0.932,0.92,0.9125,0.903,0.8865,0.8705,0.8525,0.8325,0.8115,0.7825,0.736,0.644,0.0
stylegan3_t_afhqv2_512x512.pt,1.0,0.9036144578313253,0.8493975903614458,0.8132530120481928,0.7771084337349398,0.7409638554216867,0.7048192771084337,0.6807228915662651,0.6385542168674698,0.6265060240963856,0.5903614457831325,0.5481927710843374,0.5240963855421686,0.4879518072289157,0.45180722891566266,0.42168674698795183,0.3795180722891566,0.3253012048192771,0.23493975903614459,0.14457831325301204,0.0
stable_diffusion_512_100steps.pt,1.0,0.992,0.9855,0.976,0.969,0.9615,0.9535,0.9445,0.9385,0.9305,0.9165,0.904,0.8885,0.875,0.856,0.8395,0.818,0.78,0.7265,0.6355,0.0
celebA.pt,0.0,0.6208104052026013,0.7383691845922962,0.7928964482241121,0.8289144572286143,0.8619309654827414,0.87943971985993,0.8999499749874937,0.9109554777388694,0.9254627313656828,0.9329664832416208,0.9409704852426213,0.9499749874937469,0.9589794897448725,0.966983491745873,0.9734867433716858,0.9784892446223111,0.983991995997999,0.9904952476238119,0.9959979989994997,1.0
gaugan.pt,1.0,0.7098,0.6098,0.545,0.4958,0.457,0.4218,0.3906,0.362,0.3348,0.3078,0.2836,0.2592,0.2324,0.2082,0.1866,0.1604,0.1316,0.1012,0.0632,0.0
biggan_256.pt,1.0,0.76,0.664,0.592,0.55,0.514,0.476,0.446,0.412,0.392,0.354,0.33,0.3,0.28,0.258,0.208,0.174,0.146,0.114,0.076,0.0
guided-diffusion_noise2image_LSUNhorses.pt,1.0,0.73,0.6466666666666666,0.5933333333333334,0.5433333333333333,0.5166666666666667,0.45666666666666667,0.42,0.38,0.35333333333333333,0.3333333333333333,0.30666666666666664,0.27666666666666667,0.25,0.22666666666666666,0.20333333333333334,0.16,0.13666666666666666,0.12333333333333334,0.09333333333333334,0.0
eg3d.pt,1.0,0.857,0.805,0.769,0.722,0.688,0.653,0.623,0.6,0.579,0.551,0.527,0.498,0.464,0.425,0.397,0.368,0.321,0.266,0.191,0.0
progan_lsun.pt,1.0,0.702,0.612,0.544,0.509,0.466,0.44,0.404,0.377,0.356,0.327,0.298,0.283,0.257,0.244,0.22,0.194,0.158,0.133,0.077,0.0
biggan_512.pt,1.0,0.616,0.518,0.458,0.412,0.374,0.342,0.308,0.286,0.264,0.226,0.204,0.18,0.164,0.154,0.14,0.116,0.092,0.074,0.042,0.0
