,0.00,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80,0.85,0.90,0.95,1.00
dalle-mini_valid.pt,1.0,0.982,0.967,0.951,0.934,0.916,0.903,0.887,0.877,0.867,0.849,0.828,0.802,0.77,0.733,0.694,0.663,0.603,0.524,0.391,0.0
whichfaceisreal.pt,1.0,0.833,0.743,0.69,0.656,0.618,0.585,0.547,0.505,0.468,0.436,0.402,0.37,0.343,0.313,0.273,0.236,0.203,0.15,0.09,0.0
guided-diffusion_noise2image_LSUNhorses.pt,1.0,0.78,0.7266666666666667,0.6633333333333333,0.59,0.5633333333333334,0.5166666666666667,0.48333333333333334,0.44666666666666666,0.3933333333333333,0.36333333333333334,0.31333333333333335,0.29,0.28,0.26,0.22666666666666666,0.19666666666666666,0.16333333333333333,0.11333333333333333,0.08333333333333333,0.0
stylegan3_r_ffhqu_256x256.pt,1.0,0.9281437125748503,0.8802395209580839,0.8383233532934131,0.7904191616766467,0.7544910179640718,0.7485029940119761,0.7125748502994012,0.7005988023952096,0.6526946107784432,0.6167664670658682,0.5868263473053892,0.5449101796407185,0.5089820359281437,0.46706586826347307,0.437125748502994,0.39520958083832336,0.3712574850299401,0.30538922155688625,0.19161676646706588,0.0
stylegan2_ffhq_1024x1024.pt,1.0,0.7657657657657657,0.6876876876876877,0.6486486486486487,0.6096096096096096,0.5705705705705706,0.5465465465465466,0.5105105105105106,0.4804804804804805,0.46546546546546547,0.43843843843843844,0.40540540540540543,0.3933933933933934,0.36036036036036034,0.32732732732732733,0.2852852852852853,0.23723723723723725,0.19519519519519518,0.14414414414414414,0.08108108108108109,0.0
real_coco_valid.pt,0.0,0.7664,0.8392,0.8708,0.895,0.9144,0.9262,0.9354,0.9448,0.9522,0.9584,0.9618,0.9656,0.971,0.9746,0.979,0.9848,0.9888,0.9932,0.9968,1.0
gaugan.pt,1.0,0.7716,0.6666,0.5888,0.5316,0.4896,0.4494,0.4114,0.3764,0.3394,0.3108,0.2836,0.2588,0.2278,0.2028,0.1786,0.1512,0.1232,0.0892,0.0518,0.0
real_ucid.pt,0.0,0.8355754857997011,0.8931240657698056,0.9252615844544095,0.9409566517189836,0.9469357249626308,0.9521674140508222,0.9588938714499252,0.9648729446935725,0.9723467862481315,0.976083707025411,0.9798206278026906,0.9828101644245142,0.9850523168908819,0.9895366218236173,0.9910313901345291,0.9917787742899851,0.9955156950672646,0.9992526158445441,1.0,1.0
latent-diffusion_noise2image_LSUNbedrooms.pt,1.0,0.832,0.756,0.684,0.624,0.588,0.556,0.528,0.5,0.472,0.46,0.428,0.396,0.376,0.36,0.328,0.304,0.256,0.2,0.108,0.0
stylegan2_afhqv2_512x512.pt,1.0,0.9429429429429429,0.8888888888888888,0.8228228228228228,0.7657657657657657,0.7327327327327328,0.6846846846846847,0.6276276276276276,0.5975975975975976,0.5555555555555556,0.5255255255255256,0.4744744744744745,0.44144144144144143,0.3993993993993994,0.3633633633633634,0.32432432432432434,0.2732732732732733,0.21621621621621623,0.17717717717717718,0.12312312312312312,0.0
deepfake.pt,1.0,0.8724981467753892,0.7779836916234247,0.7038547071905115,0.6475166790214975,0.597479614529281,0.5585618977020015,0.513713862120089,0.46849518161601184,0.43254262416604894,0.3988139362490734,0.36397331356560414,0.3235730170496664,0.28984432913269087,0.25500370644922166,0.22016308376575242,0.17865085248332097,0.14010378057820608,0.09266123054114159,0.04040029651593773,0.0
stable_diffusion_512_200steps.pt,1.0,0.991,0.98,0.971,0.9635,0.9555,0.9475,0.936,0.929,0.9105,0.9,0.886,0.8705,0.856,0.8315,0.809,0.786,0.7495,0.697,0.5885,0.0
celebA.pt,0.0,0.6333166583291646,0.7653826913456728,0.8239119559779889,0.8629314657328664,0.8874437218609305,0.9069534767383692,0.9224612306153076,0.9339669834917459,0.9474737368684342,0.9529764882441221,0.9639819909954978,0.9714857428714357,0.9754877438719359,0.9799899949974987,0.984992496248124,0.9899949974987494,0.9919959979989995,0.9949974987493747,0.9979989994997499,1.0
stylegan2_lsundog_256x256.pt,1.0,0.8862275449101796,0.8203592814371258,0.7904191616766467,0.7485029940119761,0.688622754491018,0.6646706586826348,0.6586826347305389,0.6047904191616766,0.5688622754491018,0.5329341317365269,0.5089820359281437,0.47904191616766467,0.46706586826347307,0.4311377245508982,0.3712574850299401,0.30538922155688625,0.2694610778443114,0.23952095808383234,0.15568862275449102,0.0
eg3d.pt,1.0,0.869,0.808,0.751,0.704,0.663,0.634,0.607,0.574,0.543,0.515,0.486,0.455,0.421,0.392,0.35,0.315,0.269,0.209,0.138,0.0
stable_diffusion_512_100steps.pt,1.0,0.9915,0.9855,0.977,0.97,0.962,0.956,0.947,0.938,0.929,0.9125,0.8985,0.8785,0.8615,0.847,0.823,0.7875,0.745,0.6805,0.5875,0.0
stylegan3_t_ffhqu_256x256.pt,1.0,0.9221556886227545,0.8622754491017964,0.8263473053892215,0.8023952095808383,0.7964071856287425,0.7544910179640718,0.7305389221556886,0.7005988023952096,0.6586826347305389,0.6227544910179641,0.5988023952095808,0.5808383233532934,0.5449101796407185,0.49700598802395207,0.46706586826347307,0.40119760479041916,0.3592814371257485,0.2874251497005988,0.24550898203592814,0.0
ffhq.pt,0.0,0.552,0.667,0.717,0.755,0.785,0.809,0.834,0.848,0.859,0.872,0.888,0.896,0.906,0.922,0.929,0.936,0.949,0.958,0.976,1.0
taming-transformers_class2image_ImageNet.pt,1.0,0.87,0.802,0.75,0.71,0.68,0.65,0.608,0.58,0.552,0.518,0.474,0.442,0.43,0.402,0.378,0.334,0.286,0.222,0.138,0.0
latent-diffusion_noise2image_LSUNchurches.pt,1.0,0.536,0.448,0.368,0.32,0.288,0.26,0.24,0.204,0.176,0.168,0.156,0.144,0.12,0.1,0.088,0.072,0.06,0.044,0.024,0.0
stylegan3_r_ffhqu_1024x1024.pt,1.0,0.8502994011976048,0.7365269461077845,0.6706586826347305,0.6407185628742516,0.5988023952095808,0.5568862275449101,0.5209580838323353,0.49700598802395207,0.46706586826347307,0.4491017964071856,0.41916167664670656,0.38922155688622756,0.3652694610778443,0.31736526946107785,0.31736526946107785,0.2874251497005988,0.23353293413173654,0.19760479041916168,0.10778443113772455,0.0
latent-diffusion_text2img_valid.pt,1.0,0.959,0.931,0.903,0.881,0.865,0.848,0.837,0.821,0.8,0.78,0.755,0.732,0.714,0.681,0.65,0.606,0.566,0.519,0.412,0.0
biggan_512.pt,1.0,0.65,0.538,0.476,0.422,0.384,0.344,0.298,0.266,0.236,0.206,0.196,0.184,0.158,0.14,0.104,0.088,0.07,0.054,0.028,0.0
latent-diffusion_noise2image_FFHQ.pt,1.0,0.794,0.692,0.616,0.554,0.518,0.474,0.45,0.43,0.396,0.364,0.328,0.3,0.278,0.256,0.22,0.198,0.17,0.116,0.066,0.0
taming-transformers_noise2image_FFHQ.pt,1.0,0.962,0.924,0.898,0.875,0.858,0.839,0.808,0.78,0.761,0.741,0.713,0.688,0.653,0.604,0.562,0.52,0.466,0.4,0.298,0.0
guided-diffusion_class2image_ImageNet.pt,1.0,0.595,0.507,0.453,0.403,0.357,0.325,0.3,0.274,0.249,0.222,0.202,0.183,0.164,0.145,0.116,0.091,0.075,0.056,0.034,0.0
