,0.00,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80,0.85,0.90,0.95,1.00
real_ucid.pt,0.0,0.4476831091180867,0.5575485799701047,0.6218236173393124,0.6756352765321375,0.7144992526158446,0.749626307922272,0.7780269058295964,0.796711509715994,0.8124065769805681,0.8295964125560538,0.8445440956651719,0.8624813153961136,0.8789237668161435,0.8931240657698056,0.9043348281016442,0.9207772795216741,0.9327354260089686,0.9544095665171899,0.9671150971599403,1.0
dalle-mini_valid.pt,1.0,0.909,0.863,0.836,0.812,0.794,0.771,0.75,0.73,0.71,0.689,0.672,0.651,0.633,0.614,0.589,0.562,0.52,0.467,0.383,0.0
biggan_256.pt,1.0,0.962,0.946,0.932,0.914,0.904,0.894,0.884,0.872,0.858,0.854,0.83,0.816,0.808,0.798,0.776,0.76,0.736,0.694,0.646,0.0
guided-diffusion_noise2image_LSUNbedrooms.pt,1.0,0.7525,0.6575,0.605,0.5575,0.525,0.4925,0.4675,0.435,0.42,0.395,0.37,0.3275,0.315,0.2725,0.24,0.21,0.185,0.1625,0.1075,0.0
stylegan2_ffhq_256x256.pt,1.0,1.0,1.0,0.9820359281437125,0.9700598802395209,0.9520958083832335,0.9461077844311377,0.9101796407185628,0.9101796407185628,0.8802395209580839,0.8562874251497006,0.8323353293413174,0.8143712574850299,0.7964071856287425,0.7784431137724551,0.7425149700598802,0.7125748502994012,0.6706586826347305,0.6047904191616766,0.5089820359281437,0.0
stable_diffusion_256.pt,1.0,0.976,0.958,0.943,0.937,0.919,0.902,0.893,0.879,0.866,0.855,0.839,0.819,0.805,0.779,0.764,0.737,0.703,0.652,0.576,0.001
guided-diffusion_noise2image_LSUNcats.pt,1.0,0.02666666666666667,0.016666666666666666,0.006666666666666667,0.006666666666666667,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0,0.0,0.0,0.0
stylegan2_lsundog_256x256.pt,1.0,0.9940119760479041,0.9760479041916168,0.9640718562874252,0.9461077844311377,0.9341317365269461,0.9221556886227545,0.9161676646706587,0.9041916167664671,0.8922155688622755,0.8862275449101796,0.8802395209580839,0.8682634730538922,0.8562874251497006,0.8383233532934131,0.8323353293413174,0.8203592814371258,0.8083832335329342,0.7844311377245509,0.7544910179640718,0.005988023952095809
guided-diffusion_noise2image_LSUNhorses.pt,1.0,0.07333333333333333,0.056666666666666664,0.04,0.03666666666666667,0.023333333333333334,0.013333333333333334,0.013333333333333334,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.006666666666666667,0.006666666666666667,0.0033333333333333335,0.0033333333333333335,0.0
